Potential,Flux
0.755379149453578,-0.00015654273304741955
0.753379149453578,-0.00015730541458203946
0.751379149453578,-0.00015806809611665937
0.749379149453578,-0.0001588307776512793
0.747379149453578,-0.0001595934591858992
0.745379149453578,-0.00016035614072051912
0.743379149453578,-0.00016111882225513903
0.741379149453578,-0.00016188150378975894
0.739379149453578,-0.00016264418532437887
0.737379149453578,-0.00016340686685899878
0.735379149453578,-0.0001641695483936187
0.733379149453578,-0.0001649322299282386
0.731379149453578,-0.0001656949114628585
0.729379149453578,-0.00016645759299747844
0.727379149453578,-0.00016722027453209835
0.725379149453578,-0.00016798295606671826
0.723379149453578,-0.00016874563760133817
0.721379149453578,-0.0001695083191359581
0.719379149453578,-0.000170271000670578
0.717379149453578,-0.00017095456624213772
0.715379149453578,-0.00017091724323492385
0.7133791494535779,-0.00017087992022770998
0.7113791494535779,-0.0001708425972204961
0.7093791494535779,-0.00017080527421328224
0.7073791494535779,-0.00017076795120606837
0.7053791494535779,-0.0001707306281988545
0.7033791494535779,-0.00017069330519164062
0.7013791494535779,-0.00017065598218442675
0.6993791494535779,-0.00017061865917721288
0.6973791494535779,-0.000170581336169999
0.6953791494535779,-0.00017054401316278514
0.6933791494535779,-0.00017050669015557127
0.6913791494535779,-0.0001704693671483574
0.6893791494535779,-0.00017043204414114352
0.6873791494535779,-0.00017039472113392965
0.6853791494535779,-0.00017035739812671575
0.6833791494535779,-0.00017032007511950188
0.681379149453578,-0.000170282752112288
0.679379149453578,-0.00017024542910507414
0.677379149453578,-0.00017020810609786027
0.675379149453578,-0.0001701707830906464
0.673379149453578,-0.00017013346008343253
0.671379149453578,-0.00017009613707621865
0.669379149453578,-0.00017012757155931014
0.667379149453578,-0.0001701596516497722
0.665379149453578,-0.00017019173174023428
0.663379149453578,-0.00017022381183069636
0.661379149453578,-0.00017025589192115842
0.659379149453578,-0.0001702879720116205
0.657379149453578,-0.00017032005210208259
0.655379149453578,-0.00017035213219254464
0.653379149453578,-0.00017038421228300673
0.651379149453578,-0.0001704162923734688
0.649379149453578,-0.00017044837246393086
0.647379149453578,-0.00017048045255439295
0.645379149453578,-0.00017051253264485503
0.643379149453578,-0.0001705446127353171
0.641379149453578,-0.00017057669282577917
0.639379149453578,-0.00017060877291624125
0.637379149453578,-0.0001706408530067033
0.635379149453578,-0.0001706729330971654
0.633379149453578,-0.00017070501318762748
0.631379149453578,-0.00017073709327808953
0.629379149453578,-0.00017076917336855162
0.627379149453578,-0.0001708012534590137
0.625379149453578,-0.00017083333354947575
0.623379149453578,-0.00017184646428576348
0.621379149453578,-0.00017298947983094366
0.619379149453578,-0.00017413249537612382
0.617379149453578,-0.000175275510921304
0.615379149453578,-0.0001764185264664842
0.613379149453578,-0.00017756154201166435
0.611379149453578,-0.00017870455755684454
0.609379149453578,-0.00017984757310202473
0.607379149453578,-0.00018099058864720491
0.605379149453578,-0.00018213360419238507
0.603379149453578,-0.00018327661973756526
0.601379149453578,-0.00018441963528274545
0.599379149453578,-0.0001855626508279256
0.597379149453578,-0.0001867056663731058
0.595379149453578,-0.00018784868191828598
0.593379149453578,-0.00018899169746346617
0.591379149453578,-0.00019013471300864633
0.5893791494535779,-0.0001912777285538265
0.5873791494535779,-0.0001924207440990067
0.5853791494535779,-0.00019356375964418686
0.5833791494535779,-0.00019470677518936705
0.5813791494535779,-0.00019584979073454723
0.579379149453578,-0.00019699280627972734
0.577379149453578,-0.00019742720374157742
0.575379149453578,-0.00019766751455516928
0.573379149453578,-0.00019790782536876114
0.571379149453578,-0.000198148136182353
0.569379149453578,-0.00019838844699594487
0.567379149453578,-0.00019862875780953673
0.565379149453578,-0.0001988690686231286
0.563379149453578,-0.00019910937943672045
0.561379149453578,-0.00019934969025031232
0.559379149453578,-0.00019959000106390418
0.557379149453578,-0.00019983031187749604
0.555379149453578,-0.0002000706226910879
0.553379149453578,-0.00020031093350467976
0.551379149453578,-0.00020055124431827163
0.549379149453578,-0.0002007915551318635
0.547379149453578,-0.00020103186594545535
0.545379149453578,-0.0002012721767590472
0.543379149453578,-0.00020151248757263907
0.541379149453578,-0.00020175279838623094
0.539379149453578,-0.0002019931091998228
0.537379149453578,-0.00020223342001341466
0.535379149453578,-0.00020247373082700652
0.533379149453578,-0.00020271404164059838
0.531379149453578,-0.00020342592571251318
0.529379149453578,-0.00020436057085658835
0.527379149453578,-0.00020529521600066351
0.525379149453578,-0.00020622986114473868
0.523379149453578,-0.00020716450628881385
0.521379149453578,-0.00020809915143288902
0.519379149453578,-0.00020903379657696418
0.517379149453578,-0.00020996844172103932
0.515379149453578,-0.0002109030868651145
0.513379149453578,-0.00021183773200918966
0.511379149453578,-0.00021277237715326482
0.509379149453578,-0.00021370702229734
0.507379149453578,-0.00021464166744141516
0.505379149453578,-0.00021557631258549033
0.503379149453578,-0.0002165109577295655
0.501379149453578,-0.00021744560287364066
0.499379149453578,-0.0002183802480177158
0.497379149453578,-0.00021931489316179097
0.49537914945357797,-0.00022024953830586613
0.49337914945357797,-0.0002211841834499413
0.49137914945357797,-0.00022211882859401647
0.48937914945357797,-0.00022305347373809164
0.48737914945357796,-0.0002239881188821668
0.48537914945357796,-0.00022468140651528979
0.48337914945357796,-0.00022519940864977153
0.48137914945357796,-0.0002257174107842533
0.47937914945357796,-0.00022623541291873507
0.47737914945357796,-0.00022675341505321684
0.47537914945357795,-0.00022727141718769858
0.47337914945357795,-0.00022778941932218036
0.47137914945357795,-0.00022830742145666213
0.46937914945357795,-0.0002288254235911439
0.46737914945357795,-0.00022934342572562567
