Potential,Flux
-0.7000000000000011,-0.11660190146756122
-0.8000000000000007,-0.1214806788496503
-0.9000000000000004,-0.1265287963292394
-1.0,-0.13175003532595042
-1.1000000000000014,-0.13714811619713885
-1.200000000000001,-0.14272667492321034
-1.3000000000000007,-0.1484892597769516
-1.4000000000000004,-0.154439313559962
-1.5,-0.1605801680515384
-1.6000000000000014,-0.16691500737131548
-1.700000000000001,-0.1734468690894886
-1.8000000000000007,-0.18017863423480662
-1.9000000000000004,-0.1871129950981043
-2.0,-0.19425245523230217
-2.1000000000000014,-0.2015993005866079
-2.200000000000001,-0.20915558840428616
-2.3000000000000007,-0.21692314944310453
-2.4000000000000004,-0.22490352580284423
-2.5,-0.2330980053422138
-2.6000000000000014,-0.24150758282104334
-2.700000000000001,-0.25013292659359365
-2.8000000000000007,-0.25897442079703126
-2.9000000000000004,-0.2680320909664857
-3.0,-0.27730560403504967
-3.1000000000000014,-0.2867942894280162
-3.200000000000001,-0.2964970846619508
-3.3000000000000007,-0.3064125331242451
-3.4000000000000004,-0.31653879961623943
-3.5,-0.3268736259443017
-3.6000000000000014,-0.3374143386913886
-3.700000000000001,-0.34815783700459235
-3.8000000000000007,-0.35910058038268744
-3.9000000000000004,-0.3702385753534543
-4.0,-0.3815674054497009
-4.100000000000001,-0.3930821768083348
-4.200000000000001,-0.4047775459259384
-4.300000000000001,-0.41664769745430874
-4.4,-0.42868635197201854
-4.5,-0.44088679040932277
-4.600000000000001,-0.45324178299388507
-4.700000000000001,-0.46574364365170595
-4.800000000000001,-0.47838426664448264
-4.9,-0.4911550000041842
-5.0,-0.504046797633606
-5.100000000000001,-0.5170501227169666
-5.200000000000001,-0.5301549532710226
-5.300000000000001,-0.5433508998287095
-5.4,-0.5566270444568033
-5.5,-0.5699720462271074
-5.600000000000001,-0.5833741756333666
-5.700000000000001,-0.5968212246632021
-5.800000000000001,-0.6103005767421621
-5.9,-0.6237992089541677
-6.0,-0.6373036676166066
-6.100000000000001,-0.6508001593186208
-6.199999999999999,-0.6642744754259411
-6.300000000000001,-0.6777119898604411
-6.400000000000002,-0.691097831184706
-6.5,-0.7044166017156073
-6.600000000000001,-0.7176527128116561
-6.699999999999999,-0.7307902016862045
-6.800000000000001,-0.7438127813674811
-6.900000000000002,-0.7567038895484046
-7.0,-0.7694466541696698
-7.100000000000001,-0.7820239955602659
-7.199999999999999,-0.7944186164454692
-7.300000000000001,-0.8066128887040946
-7.400000000000002,-0.8185891370304788
-7.5,-0.8303294463107846
-7.600000000000001,-0.8418158098377759
-7.699999999999999,-0.8530300760201115
-7.800000000000001,-0.8639541654309468
-7.900000000000002,-0.8745698587553363
-8.0,-0.8848589794219208
-8.100000000000001,-0.8948034452282982
-8.2,-0.9043854043433441
-8.3,-0.9135870415732938
-8.400000000000002,-0.9223909780420314
-8.5,-0.930780046370927
-8.600000000000001,-0.9387374816371974
-8.7,-0.946247146194068
-8.8,-0.9532933209488448
-8.900000000000002,-0.9598610722916234
-9.0,-0.9659362359970558
-9.100000000000001,-0.9715054816172852
-9.200000000000003,-0.976556560061681
-9.3,-0.9810782963803888
-9.400000000000002,-0.9850607790573562
-9.5,-0.9884953969252486
-9.600000000000001,-0.9913751050638631
-9.700000000000003,-0.9936944248001289
-9.8,-0.995449675189608
-9.900000000000002,-0.9966388814230953
-10.0,-0.9972621861642494
-9.9,-0.9550600491015082
-9.8,-0.9188963279171958
-9.7,-0.8866688455677618
-9.6,-0.857358306294298
-9.5,-0.8303471965565024
-9.4,-0.8052171596162339
-9.3,-0.7816649183478575
-9.2,-0.7594607967509326
-9.1,-0.7384248709718655
-9.0,-0.7184129727222377
-8.9,-0.6993072790284494
-8.8,-0.6810100536269736
-8.7,-0.6634392563098501
-8.6,-0.6465252902487784
-8.5,-0.6302085836518145
-8.4,-0.6144377937000733
-8.3,-0.5991683293959937
-8.2,-0.584361375954856
-8.1,-0.5699827670957447
-8.0,-0.5560025656548007
-7.9,-0.5423942020521544
-7.8,-0.5291341645397019
-7.699999999999999,-0.5162015231929828
-7.6,-0.5035776937112324
-7.5,-0.49124594225791185
-7.4,-0.4791913585378005
-7.3,-0.4674005082971888
-7.199999999999999,-0.455861304260452
-7.1,-0.4445629406268914
-7.0,-0.43349560940875165
-6.9,-0.42265044047917755
-6.8,-0.41201941691770827
-6.699999999999999,-0.4015952914659948
-6.6,-0.39137141916167906
-6.5,-0.3813418458786799
-6.4,-0.3715010793436946
-6.3,-0.36184410689976687
-6.199999999999999,-0.3523663766324958
-6.1,-0.34306361140767905
-6.0,-0.3339320520101552
-5.8999999999999995,-0.3249680230466012
-5.8,-0.3161682532448751
-5.7,-0.30752963120495025
-5.6,-0.2990492509180598
-5.5,-0.29072441121158477
-5.3999999999999995,-0.28255254413966924
-5.3,-0.2745311661334071
-5.199999999999999,-0.26665795849201146
-5.1,-0.25893065136450844
-5.0,-0.25134705372575894
-4.8999999999999995,-0.2439050883484839
-4.8,-0.23660259362845437
-4.699999999999999,-0.22943753896775831
-4.6,-0.2224078898827031
-4.5,-0.21551160023225435
-4.3999999999999995,-0.2087466294264928
-4.3,-0.20211090356880845
-4.199999999999999,-0.19560237707327843
-4.1,-0.18921893885082142
-4.0,-0.18295844395055383
-3.8999999999999995,-0.17681873298869277
-3.8,-0.17079758440896597
-3.6999999999999993,-0.16489272280928446
-3.5999999999999996,-0.15910183448486492
-3.5,-0.15342254355843465
-3.3999999999999995,-0.14785243696024963
-3.3,-0.1423889922635979
-3.1999999999999993,-0.13702966150663798
-3.0999999999999996,-0.13177185287371884
-3.0,-0.12661285020421076
-2.8999999999999995,-0.12154991402280046
-2.8,-0.11658022880389751
-2.6999999999999993,-0.11170091185341846
-2.5999999999999996,-0.10690901053322932
