Potential,Flux
-3.6000000000000014,-1.0593368138245296
-3.700000000000001,-1.066624036871744
-3.8000000000000007,-1.0730454108598408
-3.9000000000000004,-1.0785921872313864
-4.0,-1.0832592439724564
-4.100000000000001,-1.0870450617428418
-4.200000000000001,-1.0899519792273438
-4.300000000000001,-1.0919862525327062
-4.4,-1.0931579175199602
-4.5,-1.0934810587559518
-4.600000000000001,-1.092973659633234
-4.700000000000001,-1.0916574461061757
-4.800000000000001,-1.0895577925995603
-4.9,-1.0867035585282458
-5.0,-1.0831267888145035
-5.100000000000001,-1.0788625690039133
-5.200000000000001,-1.0739484290755996
-5.300000000000001,-1.0684241824598928
-5.4,-1.0623315011004664
-5.5,-1.0557134744182406
-5.600000000000001,-1.0486140988863468
-5.700000000000001,-1.0410779011094107
-5.800000000000001,-1.0331495332860374
-5.9,-1.0248732421058726
-6.0,-1.0162925800916156
-6.100000000000001,-1.0074499984247254
-6.199999999999999,-0.9983864564244715
-6.300000000000001,-0.9891412688922685
-6.400000000000002,-0.9797517031007175
-6.5,-0.9702529234212331
-6.600000000000001,-0.9606777716386627
-6.699999999999999,-0.9510567025583505
-6.800000000000001,-0.9414176889432913
-6.900000000000002,-0.9317862932622933
-7.0,-0.9221856027419317
-7.100000000000001,-0.9126363519074143
-7.199999999999999,-0.9031569651873905
-7.300000000000001,-0.8937636465644605
-7.400000000000002,-0.8844705624844185
-7.5,-0.8752899241515344
-7.600000000000001,-0.8662321263064321
-7.699999999999999,-0.8573058958571966
-7.800000000000001,-0.8485184630618869
-7.900000000000002,-0.8398756348726444
-8.0,-0.8313819900920838
-8.100000000000001,-0.8230409855036758
-8.2,-0.8148550838943391
-8.3,-0.8068258630297698
-8.400000000000002,-0.798954117586792
-8.5,-0.7912399693429939
-8.600000000000001,-0.783682945794395
-8.7,-0.7762820811510474
-8.8,-0.7690359597398166
-8.900000000000002,-0.7619428004507212
-9.0,-0.7550005234197021
-9.100000000000001,-0.7482067843414542
-9.200000000000003,-0.7415590257305038
-9.3,-0.7350545301945677
-9.400000000000002,-0.7286904364980917
-9.5,-0.7224637954203472
-9.600000000000001,-0.7163715783249647
-9.700000000000003,-0.7104107010123817
-9.8,-0.7045780519958356
-9.900000000000002,-0.6988705162323805
-10.0,-0.693284974342262
-9.9,-0.6804409203968464
-9.8,-0.6710507609829219
-9.7,-0.6628503834878174
-9.6,-0.6553120538224655
-9.5,-0.6482216832921772
-9.4,-0.6414662438031238
-9.3,-0.6349762763160904
-9.2,-0.6287046818917452
-9.1,-0.6226172300817512
-9.0,-0.6166877221380762
-8.9,-0.6108952961374203
-8.8,-0.6052228123352987
-8.7,-0.5996557923999835
-8.6,-0.5941817784148318
-8.5,-0.5887898273104764
-8.4,-0.5834701811979759
-8.3,-0.5782140196849972
-8.2,-0.5730132827952428
-8.1,-0.5678605088238475
-8.0,-0.5627487409398668
-7.9,-0.5576714344826539
-7.8,-0.5526223727930768
-7.699999999999999,-0.5475956243658486
-7.6,-0.5425854845975131
-7.5,-0.5375864390796958
-7.4,-0.5325931226943248
-7.3,-0.5276002856130502
-7.199999999999999,-0.5226028014504447
-7.1,-0.5175955752542705
-7.0,-0.5125736044983564
-6.9,-0.5075318954342323
-6.8,-0.5024654681218266
-6.699999999999999,-0.4973693764134812
-6.6,-0.4922386143135782
-6.5,-0.4870682005636562
-6.4,-0.48185307514880815
-6.3,-0.47658816136608717
-6.199999999999999,-0.47126830882149306
-6.1,-0.4658882994668101
