Potential,Flux
1.6999999999999993,-0.3328868092289383
1.5999999999999996,-0.35459459257758397
1.5,-0.37732696744896543
1.4000000000000004,-0.40074703888670626
1.299999999999999,-0.4274515319480088
1.1999999999999993,-0.45310763141515054
1.0999999999999996,-0.4768930594867271
1.0,-0.5052424356666307
0.9000000000000004,-0.579036396608501
0.7999999999999989,-0.5530598468084236
0.6999999999999993,-0.58684744730364
0.5999999999999996,-0.6182161516044005
0.5,-0.6495527504757348
0.3999999999999986,-0.6808292352111778
0.29999999999999893,-0.7006904845230366
0.1999999999999993,-0.725426294589937
0.09999999999999964,-0.7797716705670865
0.0,-0.8089126035670802
-0.10000000000000142,-0.8389931394070516
-0.20000000000000107,-0.8690168062930326
-0.3000000000000007,-0.8987173150121208
-0.40000000000000036,-0.9965127223399151
-0.5,-0.9433529546409858
-0.6000000000000014,-0.9778326326426168
-0.7000000000000011,-1.0059224453407012
-0.8000000000000007,-1.0328294963724005
-0.9000000000000004,-1.0575957987146722
-1.0,-1.0812018264028112
-1.1000000000000014,-1.1028744800745116
-1.200000000000001,-1.1232610086508998
-1.3000000000000007,-1.1948527373073503
-1.4000000000000004,-1.1487172274504687
-1.5,-1.1678320810393217
-1.6000000000000014,-1.1831658025540648
-1.700000000000001,-1.1957704398879443
-1.8000000000000007,-1.2061900228621525
-1.9000000000000004,-1.214622431522372
-2.0,-1.2211660005423397
-2.1000000000000014,-1.2259070109044146
-2.200000000000001,-1.228916086115639
-2.3000000000000007,-1.2302833315991357
-2.4000000000000004,-1.2300337753901047
-2.5,-1.2283028413828667
-2.6000000000000014,-1.2254928158372813
-2.700000000000001,-1.2206931743197202
-2.8000000000000007,-1.2150182787662445
-2.9000000000000004,-1.208329631074978
-3.0,-1.2005673868942246
-3.1000000000000014,-1.1918860637338824
-3.200000000000001,-1.1824044779396026
-3.3000000000000007,-1.1722080120457612
-3.4000000000000004,-1.1613112668729109
-3.5,-1.150060442572931
-3.6000000000000014,-1.1382659212411106
-3.700000000000001,-1.1261442986465475
-3.8000000000000007,-1.113800260910125
-3.9000000000000004,-1.1010593599369844
-4.0,-1.0882548995283514
-4.100000000000001,-1.0705767962415624
-4.200000000000001,-1.0603812666820644
-4.300000000000001,-1.0530307732736777
-4.4,-1.0402265289422008
-4.5,-1.023136760938681
-4.600000000000001,-1.011024977348729
-4.700000000000001,-0.9976769053954282
-4.800000000000001,-0.9866065345948138
-4.9,-0.9743528671390944
-5.0,-0.9622781897700161
-5.100000000000001,-0.9504601789639411
-5.200000000000001,-0.7686456825889421
-5.300000000000001,-1.070385374501992
-5.4,-0.9079009744700217
-5.5,-0.9089331527711852
-5.600000000000001,-0.8979864790648051
-5.700000000000001,-0.8871210114766437
-5.800000000000001,-0.876568266063027
-5.9,-0.866356330286866
-6.0,-0.8564782506478852
-6.100000000000001,-0.8467511604728917
-6.199999999999999,-0.8376133183232715
-6.300000000000001,-0.8281596358336585
-6.400000000000002,-0.8198161988853814
-6.5,-0.8111578540456743
