Potential,Flux
3.289999999999999,-1.3786467810854575
3.280000000000001,-1.3915024547288546
3.2699999999999996,-1.4044682341305403
3.259999999999998,-1.4175448719440098
3.25,-1.4307331222642716
3.2399999999999984,-1.4440337405394743
3.2300000000000004,-1.4574474833648488
3.219999999999999,-1.470975108178063
3.210000000000001,-1.484617373708197
3.1999999999999993,-1.498375039004074
3.1900000000000013,-1.5122488646559518
3.1799999999999997,-1.5262396111497267
3.169999999999998,-1.5403480401960934
3.16,-1.5545749134129316
3.1499999999999986,-1.5689209932108206
3.1400000000000006,-1.5833870419026397
3.129999999999999,-1.5979738221512108
3.120000000000001,-1.6126820966229083
3.1099999999999994,-1.6275126275431262
3.1000000000000014,-1.6424661774552263
3.09,-1.6575435079935197
3.0799999999999983,-1.6727453807483528
3.0700000000000003,-1.6880725563623855
3.0599999999999987,-1.7035257949542526
3.0500000000000007,-1.7191058556442762
3.039999999999999,-1.734813496534926
3.030000000000001,-1.7506494746712953
3.0199999999999996,-1.7666145456840532
3.009999999999998,-1.7827094637441476
3.0,-1.7989349815299427
2.9899999999999984,-1.8152918497400528
2.9800000000000004,-1.8317808174859174
2.969999999999999,-1.848402631473789
2.960000000000001,-1.8651580363928666
2.9499999999999993,-1.8820477744174724
2.9400000000000013,-1.899072585147099
2.9299999999999997,-1.916233205550455
2.919999999999998,-1.9335303695591222
2.91,-1.9509648080071607
2.8999999999999986,-1.9685372484476993
2.8900000000000006,-1.986248415183578
2.879999999999999,-2.004099028422246
2.870000000000001,-2.0220898050702374
2.8599999999999994,-2.0402214574413158
2.849999999999998,-2.0584946939310456
2.84,-2.076910218379968
2.8299999999999983,-2.0954687300873687
2.8200000000000003,-2.1141709234857586
2.8099999999999987,-2.13301748771233
2.8000000000000007,-2.1520091068287783
2.789999999999999,-2.171146459275519
2.780000000000001,-2.1904302177491175
2.7699999999999996,-2.2098610490965953
2.759999999999998,-2.22943961385047
2.75,-2.249166566222982
2.7399999999999984,-2.2690425535341063
2.7300000000000004,-2.2890682164047327
2.719999999999999,-2.3092441883005854
2.710000000000001,-2.3295710951578563
2.6999999999999993,-2.350049555142064
2.6900000000000013,-2.370680178932272
2.6799999999999997,-2.391463568362173
2.669999999999998,-2.412400317586272
2.66,-2.4334910112622232
2.6499999999999986,-2.454736225724563
2.6400000000000006,-2.476136527475248
2.629999999999999,-2.497692473915958
2.620000000000001,-2.5194046123826475
2.6099999999999994,-2.5412734800935866
2.599999999999998,-2.5632996039557376
2.59,-2.585483500052721
2.5799999999999983,-2.607825673458297
2.5700000000000003,-2.63032661803253
2.5599999999999987,-2.652986815906644
2.5500000000000007,-2.6758067372680827
2.539999999999999,-2.6987868401695536
2.530000000000001,-2.721927569973026
2.5199999999999996,-2.7452293592653554
2.509999999999998,-2.7686926271810464
2.5,-2.792317779529263
2.4899999999999984,-2.816105208232944
2.4800000000000004,-2.8400552908753873
2.469999999999999,-2.864168390589228
2.460000000000001,-2.888444855365435
2.4499999999999993,-2.9128850181661115
2.4400000000000013,-2.937489196216614
2.4299999999999997,-2.962257690894532
2.419999999999998,-2.9871907872394132
2.41,-3.012288753265313
2.3999999999999986,-3.037551840488817
2.3900000000000006,-3.062980282539929
2.379999999999999,-3.088574295479596
2.370000000000001,-3.114334076956826
2.3599999999999994,-3.140259806509338
2.349999999999998,-3.1663516440638695
2.34,-3.1926097308798695
2.3299999999999983,-3.2190341880609097
2.3200000000000003,-3.245625116811368
2.3099999999999987,-3.2723825979474874
2.3000000000000007,-3.2993066908177937
2.289999999999999,-3.3263974339163838
2.280000000000001,-3.3536548442389957
2.2699999999999996,-3.3810789161208277
2.259999999999998,-3.408669621697058
2.25,-3.436426910168766
2.2399999999999984,-3.464350707279351
2.2300000000000004,-3.4924409149978963
2.219999999999999,-3.5206974112309553
2.210000000000001,-3.5491200491635233
2.1999999999999993,-3.577708656957501
2.1900000000000013,-3.6064630373218165
2.1799999999999997,-3.635382967319689
2.169999999999998,-3.6644681973747595
2.16,-3.6937184515135613
2.1499999999999986,-3.7231334261620397
2.1400000000000006,-3.7527127905923052
2.129999999999999,-3.782456185848826
2.120000000000001,-3.812363224606763
2.1099999999999994,-3.842433490456987
2.099999999999998,-3.872666537874103
2.09,-3.9030618915716353
2.0799999999999983,-3.933619045871417
2.0700000000000003,-3.964337464771095
2.0599999999999987,-3.9952165809076234
2.0500000000000007,-4.026255795611
2.039999999999999,-4.057454478195055
2.030000000000001,-4.088811965706096
2.0199999999999996,-4.120327562295412
2.009999999999998,-4.152000538875544
2.0,-4.183830132816535
1.9899999999999984,-4.215815547294444
1.9800000000000004,-4.247955950959614
1.9699999999999989,-4.280250477646241
1.9600000000000009,-4.31269822569913
1.9499999999999993,-4.345298257691255
1.9400000000000013,-4.378049600088918
1.9299999999999997,-4.410951242750372
1.9199999999999982,-4.444002138155767
1.9100000000000001,-4.477201201901426
1.8999999999999986,-4.510547311182389
1.8900000000000006,-4.544039305370173
1.879999999999999,-4.577675984979823
1.870000000000001,-4.611456111349277
1.8599999999999994,-4.645378406838319
1.8499999999999979,-4.679441553303132
1.8399999999999999,-4.7136441930688555
1.8299999999999983,-4.747984927439219
1.8200000000000003,-4.782462316978542
1.8099999999999987,-4.817074880839378
1.8000000000000007,-4.851821096488962
1.7899999999999991,-4.886699399384131
1.7800000000000011,-4.92170818270754
1.7699999999999996,-4.956845797063458
1.759999999999998,-4.992110549336903
1.75,-5.027500703837173
1.7399999999999984,-5.063014480978012
1.7300000000000004,-5.098650056846399
1.7199999999999989,-5.134405563817612
1.7100000000000009,-5.1702790891248185
1.6999999999999993,-5.206268675497228
1.6900000000000013,-5.242372320529043
1.6799999999999997,-5.278587976108806
1.6699999999999982,-5.314913549035349
1.6600000000000001,-5.3513468996810865
1.6499999999999986,-5.387885842874418
1.6400000000000006,-5.424528146439567
1.629999999999999,-5.461271532242851
1.620000000000001,-5.498113675182825
1.6099999999999994,-5.535052203490043
1.5999999999999979,-5.572084697522239
1.5899999999999999,-5.609208691623735
1.5799999999999983,-5.646421671767765
1.5700000000000003,-5.683721076950032
1.5599999999999987,-5.721104298109569
1.5500000000000007,-5.758568678765563
1.5399999999999991,-5.796111514631885
1.5300000000000011,-5.833730053507846
1.5199999999999996,-5.871421494920259
1.509999999999998,-5.909182990605277
1.5,-5.947011644501732
1.4899999999999984,-5.984904512183586
1.4800000000000004,-6.022858601401726
1.4699999999999989,-6.060870871693158
1.4600000000000009,-6.098938234830875
1.4499999999999993,-6.1370575546928485
1.4400000000000013,-6.175225646969373
1.4299999999999997,-6.213439279958433
1.4199999999999982,-6.2516951742010995
1.4100000000000001,-6.289990002740442
1.3999999999999986,-6.32832039127873
1.3900000000000006,-6.3666829184270135
1.379999999999999,-6.405074115600762
1.370000000000001,-6.443490467745505
1.3599999999999994,-6.481928412711557
1.3499999999999979,-6.52038434258273
1.3399999999999999,-6.558854603303299
1.3299999999999983,-6.5973354946322615
1.3200000000000003,-6.635823271327279
1.3099999999999987,-6.674314143176208
1.3000000000000007,-6.712804274870976
1.2899999999999991,-6.751289786650627
1.2800000000000011,-6.7897667553245
1.2699999999999996,-6.828231213626967
1.259999999999998,-6.866679151621646
1.25,-6.905106516088999
1.2399999999999984,-6.9435092126792775
1.2300000000000004,-6.98188310440484
1.2199999999999989,-7.020224013771337
1.2100000000000009,-7.0585277227421805
1.1999999999999993,-7.096789973144446
1.1900000000000013,-7.135006467454463
1.1799999999999997,-7.173172869922695
1.1699999999999982,-7.2112848060750245
1.1600000000000001,-7.249337864422056
1.1499999999999986,-7.287327596943616
1.1400000000000006,-7.325249519564814
1.129999999999999,-7.363099112844385
1.120000000000001,-7.400871823481481
1.1099999999999994,-7.438563063828951
1.0999999999999979,-7.476168214129775
1.0899999999999999,-7.513682622493967
1.0799999999999983,-7.55110160578365
1.0700000000000003,-7.58842045125796
1.0599999999999987,-7.62563441631503
1.0500000000000007,-7.662738730284335
1.0399999999999991,-7.699728595774502
1.0300000000000011,-7.736599188180371
1.0199999999999996,-7.77334565807708
1.009999999999998,-7.809963131887532
1.0,-7.846446712641786
0.9899999999999984,-7.882791481401252
0.9800000000000004,-7.918992498111788
0.9699999999999989,-7.955044803233058
0.9600000000000009,-7.990943417842455
0.9499999999999993,-8.026683346195718
0.9400000000000013,-8.06225957598894
0.9299999999999997,-8.097667079630888
0.9199999999999982,-8.13290081588125
0.9100000000000001,-8.167955730923548
0.8999999999999986,-8.202826759538873
0.8900000000000006,-8.237508826821394
0.879999999999999,-8.271996848663754
0.870000000000001,-8.306285733822527
0.8599999999999994,-8.340370385331752
0.8499999999999979,-8.374245701618044
0.8399999999999999,-8.407906577478474
0.8299999999999983,-8.441347906167351
0.8200000000000003,-8.474564581016253
0.8099999999999987,-8.507551495821275
0.8000000000000007,-8.540303547143413
0.7899999999999991,-8.572815635837117
0.7800000000000011,-8.605082667942021
0.7699999999999996,-8.637099556791483
0.759999999999998,-8.668861224379487
0.75,-8.700362602366507
0.7399999999999984,-8.731598634405202
0.7300000000000004,-8.762564277441598
0.7199999999999989,-8.793254502775572
0.7100000000000009,-8.823664298585943
0.6999999999999993,-8.853788670456275
0.6900000000000013,-8.883622643919953
0.6799999999999997,-8.913161265222236
0.6699999999999982,-8.9423996041047
0.6600000000000001,-8.971332753561878
0.6499999999999986,-8.999955833572937
0.6400000000000006,-9.028263991028851
0.629999999999999,-9.056252402514176
0.620000000000001,-9.08391627522498
0.6099999999999994,-9.111250848760744
0.5999999999999979,-9.138251397041053
0.5899999999999999,-9.164913229641414
0.5799999999999983,-9.191231693754798
0.5700000000000003,-9.217202175124228
0.5599999999999987,-9.24282010060784
0.5500000000000007,-9.268080938863665
0.5399999999999991,-9.292980202906698
0.5300000000000011,-9.317513451116533
0.5199999999999996,-9.341676288675771
0.509999999999998,-9.365464369787357
0.5,-9.388873398853192
0.48999999999999844,-9.411899132390378
0.4800000000000004,-9.434537379795938
0.46999999999999886,-9.456784006173446
0.46000000000000085,-9.478634932613694
0.4499999999999993,-9.500086138888086
0.4400000000000013,-9.521133663701331
0.4299999999999997,-9.541773607467885
0.41999999999999815,-9.562002132979863
0.41000000000000014,-9.581815467021748
0.3999999999999986,-9.601209902161845
0.39000000000000057,-9.620181797822536
0.379999999999999,-9.63872758197093
0.370000000000001,-9.656843752014144
0.35999999999999943,-9.674526877012202
0.34999999999999787,-9.691773598309972
0.33999999999999986,-9.708580631009323
0.3299999999999983,-9.724944765727717
0.3200000000000003,-9.740862868945488
0.3099999999999987,-9.756331885650837
0.3000000000000007,-9.771348838843785
0.28999999999999915,-9.78591083257152
0.28000000000000114,-9.800015051372846
0.2699999999999996,-9.813658762815258
0.259999999999998,-9.826839317772507
0.25,-9.839554151652052
0.23999999999999844,-9.851800785894316
0.23000000000000043,-9.863576828061493
0.21999999999999886,-9.87487997409664
0.21000000000000085,-9.88570800833255
0.1999999999999993,-9.896058804129915
0.19000000000000128,-9.905930326145285
0.17999999999999972,-9.91532062968048
0.16999999999999815,-9.924227862435853
0.16000000000000014,-9.932650264877996
0.14999999999999858,-9.940586171083066
0.14000000000000057,-9.948034009623186
0.129999999999999,-9.954992303499832
0.120000000000001,-9.96145967193085
0.10999999999999943,-9.9674348296519
0.09999999999999787,-9.972916588854908
0.08999999999999986,-9.977903858385595
0.0799999999999983,-9.982395644762665
0.07000000000000028,-9.98639105278265
0.05999999999999872,-9.989889285625164
0.05000000000000071,-9.992889645566994
0.03999999999999915,-9.99539153323159
0.030000000000001137,-9.997394449342778
0.019999999999999574,-9.9988979938761
0.00999999999999801,-9.999901866625471
0.0,-10.000405867030437
-0.010000000000001563,-10.000409894706852
-0.019999999999999574,-9.999913949229722
-0.030000000000001137,-9.998918130078582
-0.03999999999999915,-9.997422636647935
-0.05000000000000071,-9.99542776833029
-0.05999999999999872,-9.992933924220848
-0.07000000000000028,-9.989941603117725
-0.08000000000000185,-9.98645140258847
-0.08999999999999986,-9.982464019976822
-0.10000000000000142,-9.97798025121277
-0.10999999999999943,-9.973000990447733
-0.120000000000001,-9.96752723016714
-0.129999999999999,-9.961560060719021
-0.14000000000000057,-9.955100669237993
-0.15000000000000213,-9.948150339765371
-0.16000000000000014,-9.940710452514656
-0.1700000000000017,-9.932782483182523
-0.17999999999999972,-9.924368002740547
-0.19000000000000128,-9.915468676156003
-0.1999999999999993,-9.906086262090108
-0.21000000000000085,-9.896222611992078
-0.21999999999999886,-9.88587966971699
-0.23000000000000043,-9.87505947010514
-0.240000000000002,-9.863764138751119
-0.25,-9.851995890267862
-0.26000000000000156,-9.839757028374807
-0.2699999999999996,-9.82704994468242
-0.28000000000000114,-9.813877117099912
-0.28999999999999915,-9.80024110920552
-0.3000000000000007,-9.786144569585487
-0.3099999999999987,-9.771590230140514
-0.3200000000000003,-9.756580905253776
-0.33000000000000185,-9.741119490818129
-0.33999999999999986,-9.725208962544807
-0.3500000000000014,-9.708852375539534
-0.35999999999999943,-9.692052862043887
-0.370000000000001,-9.67481363122924
-0.379999999999999,-9.657137967309382
-0.39000000000000057,-9.639029228399876
-0.40000000000000213,-9.620490844912899
-0.41000000000000014,-9.601526319132248
-0.4200000000000017,-9.58213922227813
-0.4299999999999997,-9.562333194634398
-0.4400000000000013,-9.54211194329213
-0.4499999999999993,-9.521479240881092
-0.46000000000000085,-9.50043892416641
-0.46999999999999886,-9.47899489252424
-0.4800000000000004,-9.457151106611272
-0.490000000000002,-9.434911586589045
-0.5,-9.412280410745044
-0.5100000000000016,-9.389261713960373
-0.5199999999999996,-9.365859686453204
-0.5300000000000011,-9.342078571166201
-0.5399999999999991,-9.31792266391307
-0.5500000000000007,-9.2933963100712
-0.5599999999999987,-9.268503904272585
-0.5700000000000003,-9.243249887746607
-0.5800000000000018,-9.217638747436308
-0.5899999999999999,-9.19167501464413
-0.6000000000000014,-9.165363262410242
-0.6099999999999994,-9.138708104634352
-0.620000000000001,-9.1117141941639
-0.629999999999999,-9.08438622144403
-0.6400000000000006,-9.056728912605783
-0.6500000000000021,-9.028747027671535
-0.6600000000000001,-9.000445359622633
-0.6700000000000017,-8.971828731876963
-0.6799999999999997,-8.942901997516461
-0.6900000000000013,-8.913670036928556
-0.6999999999999993,-8.88413775635466
-0.7100000000000009,-8.854310086986006
-0.7199999999999989,-8.824191982410357
-0.7300000000000004,-8.793788417053028
-0.740000000000002,-8.763104385527187
-0.75,-8.732144899740835
-0.7600000000000016,-8.700914988637454
-0.7699999999999996,-8.669419695371605
-0.7800000000000011,-8.637664076562634
-0.7899999999999991,-8.60565320068929
-0.8000000000000007,-8.573392145926118
-0.8099999999999987,-8.540885999229975
-0.8200000000000003,-8.50813985452925
-0.8300000000000018,-8.47515881173222
-0.8399999999999999,-8.441947974259678
-0.8500000000000014,-8.408512448121241
-0.8599999999999994,-8.374857341090669
-0.870000000000001,-8.340987759740903
-0.879999999999999,-8.306908809417202
-0.8900000000000006,-8.27262559219255
-0.9000000000000021,-8.238143205545168
-0.9100000000000001,-8.20346674078043
-0.9200000000000017,-8.168601282113608
-0.9299999999999997,-8.13355190529963
-0.9400000000000013,-8.098323675573837
-0.9499999999999993,-8.06292164696809
-0.9600000000000009,-8.027350861406823
-0.9699999999999989,-7.991616346506136
-0.9800000000000004,-7.955723115158353
-0.990000000000002,-7.919676163375966
-1.0,-7.883480470231685
-1.0100000000000016,-7.847140995791868
-1.0199999999999996,-7.8106626804854695
-1.0300000000000011,-7.774050443683622
-1.0399999999999991,-7.737309182426877
-1.0500000000000007,-7.700443770830789
-1.0599999999999987,-7.663459058862454
-1.0700000000000003,-7.626359871010457
-1.0800000000000018,-7.589151005335637
-1.0899999999999999,-7.551837232949499
-1.1000000000000014,-7.514423296263617
-1.1099999999999994,-7.476913909016947
-1.120000000000001,-7.43931375416873
-1.129999999999999,-7.401627484071582
-1.1400000000000006,-7.3638597190779365
-1.1500000000000021,-7.326015046765666
-1.1600000000000001,-7.288098021025369
-1.1700000000000017,-7.250113161255789
-1.1799999999999997,-7.212064952119013
-1.1900000000000013,-7.1739578419336425
-1.1999999999999993,-7.135796242461856
-1.2100000000000009,-7.0975845281334715
-1.2199999999999989,-7.059327035099927
-1.2300000000000004,-7.021028061288237
-1.240000000000002,-6.982691865058288
-1.25,-6.94432266462397
-1.2600000000000016,-6.9059246379094
-1.2699999999999996,-6.867501921516972
-1.2800000000000011,-6.829058610784977
-1.2899999999999991,-6.790598758563249
-1.3000000000000007,-6.752126375096812
-1.3099999999999987,-6.713645427849579
-1.3200000000000003,-6.675159840321188
-1.3300000000000018,-6.636673492364187
-1.3399999999999999,-6.598190218920386
-1.3500000000000014,-6.559713811084555
-1.3599999999999994,-6.521248013949488
-1.370000000000001,-6.482796527525925
-1.379999999999999,-6.444363006062437
-1.3900000000000006,-6.40595105800934
-1.4000000000000021,-6.367564245051582
-1.4100000000000001,-6.329206082543726
-1.4200000000000017,-6.290880038951174
-1.4299999999999997,-6.252589535840514
-1.4400000000000013,-6.214337947498483
-1.4499999999999993,-6.176128600844266
-1.4600000000000009,-6.137964775309479
-1.4699999999999989,-6.099849702897786
-1.4800000000000004,-6.06178656721823
-1.490000000000002,-6.023778504803734
-1.5,-5.985828603835119
-1.5100000000000016,-5.947939904528021
-1.5199999999999996,-5.91011539896158
-1.5300000000000011,-5.8723580318637
-1.5399999999999991,-5.83467069879573
-1.5500000000000007,-5.797056248416976
-1.5599999999999987,-5.759517480481202
-1.5700000000000003,-5.722057147242721
-1.5800000000000018,-5.684677953153083
-1.5899999999999999,-5.647382554287761
-1.6000000000000014,-5.6101735596567615
-1.6099999999999994,-5.573053529843386
-1.620000000000001,-5.536024978706644
-1.629999999999999,-5.499090372259152
-1.6400000000000006,-5.462252129287526
-1.6500000000000021,-5.425512621701656
-1.6600000000000001,-5.38887417428302
-1.6700000000000017,-5.35233906508803
-1.6799999999999997,-5.315909525846818
-1.6900000000000013,-5.279587741865321
-1.6999999999999993,-5.243375851881504
-1.7100000000000009,-5.207275949656531
-1.7199999999999989,-5.171290082409796
-1.7300000000000004,-5.1354202526529
-1.740000000000002,-5.09966841742493
-1.75,-5.064036488913959
-1.7600000000000016,-5.028526334627137
-1.7699999999999996,-4.993139778217581
-1.7800000000000011,-4.9578785990301855
-1.7899999999999991,-4.922744532606327
-1.8000000000000007,-4.887739271578595
-1.8099999999999987,-4.852864464968465
-1.8200000000000003,-4.818121719543655
-1.8300000000000018,-4.783512599464967
-1.8399999999999999,-4.749038627089752
-1.8500000000000014,-4.714701282771738
-1.8599999999999994,-4.68050200575576
-1.870000000000001,-4.646442194344402
-1.879999999999999,-4.612523206353081
-1.8900000000000006,-4.578746358957497
-1.9000000000000021,-4.5451129299367565
-1.9100000000000001,-4.511624157964689
-1.9200000000000017,-4.478281241447002
-1.9299999999999997,-4.445085341341026
-1.9400000000000013,-4.412037579914485
-1.9499999999999993,-4.379139041566615
-1.9600000000000009,-4.3463907733722325
-1.9699999999999989,-4.313793784909536
-1.9800000000000004,-4.281349049921945
-1.990000000000002,-4.249057505266329
-2.0,-4.216920052568629
-2.0100000000000016,-4.184937557536405
-2.0199999999999996,-4.153110851475461
-2.030000000000001,-4.121440730629478
-2.039999999999999,-4.089927957693584
-2.0500000000000007,-4.058573261600917
-2.0599999999999987,-4.027377337596005
-2.0700000000000003,-3.9963408485791385
-2.080000000000002,-3.9654644251833626
-2.09,-3.934748665889387
-2.1000000000000014,-3.904194137349881
-2.1099999999999994,-3.873801375917474
-2.120000000000001,-3.8435708868826968
-2.129999999999999,-3.8135031454392676
-2.1400000000000006,-3.7835985966970243
-2.150000000000002,-3.7538576573191706
-2.16,-3.7242807139690193
-2.1700000000000017,-3.694868125743267
-2.1799999999999997,-3.6656202232592805
-2.1900000000000013,-3.6365373098830034
-2.1999999999999993,-3.6076196613631373
-2.210000000000001,-3.578867527168128
-2.219999999999999,-3.5502811303403936
-2.2300000000000004,-3.5218606679424114
-2.240000000000002,-3.4936063115757476
-2.25,-3.4655182082595215
-2.2600000000000016,-3.4375964798549763
-2.2699999999999996,-3.409841224137733
-2.280000000000001,-3.382252515456874
-2.289999999999999,-3.3548304047995026
-2.3000000000000007,-3.3275749196656768
-2.3099999999999987,-3.3004860655733714
-2.3200000000000003,-3.273563826041548
-2.330000000000002,-3.246808162200965
-2.34,-3.2202190146533582
-2.3500000000000014,-3.1937963026515415
-2.3599999999999994,-3.1675399250407077
-2.370000000000001,-3.141449760671322
-2.379999999999999,-3.115525668551722
-2.3900000000000006,-3.0897674883650916
-2.400000000000002,-3.0641750409525215
-2.41,-3.038748128594504
-2.4200000000000017,-3.0134865353915186
-2.4299999999999997,-2.9883900275194386
-2.4400000000000013,-2.9634583539516757
-2.4499999999999993,-2.938691246368752
-2.460000000000001,-2.914088420096772
-2.469999999999999,-2.889649573565578
-2.4800000000000004,-2.8653743900187156
-2.490000000000002,-2.841262536519895
-2.5,-2.8173136650955777
-2.5100000000000016,-2.7935274127491305
-2.5199999999999996,-2.7699034020189917
-2.530000000000001,-2.746441241225195
-2.539999999999999,-2.7231405246790352
-2.5500000000000007,-2.7000008334788217
-2.5599999999999987,-2.6770217351582137
-2.5700000000000003,-2.654202784361459
-2.580000000000002,-2.63154352348538
-2.59,-2.609043482453499
-2.6000000000000014,-2.586702179253164
-2.6099999999999994,-2.5645191202377515
-2.620000000000001,-2.542493800782253
-2.629999999999999,-2.520625704572399
-2.6400000000000006,-2.4989143054747753
-2.650000000000002,-2.477359066042073
-2.66,-2.45595943925897
-2.6700000000000017,-2.434714868163712
-2.6799999999999997,-2.4136247863469906
-2.6900000000000013,-2.3926886178003426
-2.6999999999999993,-2.3719057780694497
-2.710000000000001,-2.351275673318248
-2.719999999999999,-2.3307977018069415
-2.7300000000000004,-2.310471253393287
-2.740000000000002,-2.290295709892698
-2.75,-2.270270445900391
-2.7600000000000016,-2.250394828045288
-2.7699999999999996,-2.2306682162318845
-2.780000000000001,-2.211089963121887
-2.789999999999999,-2.1916594150299393
-2.8000000000000007,-2.1723759116203665
-2.8099999999999987,-2.1532387864633407
-2.8200000000000003,-2.134247367167441
-2.830000000000002,-2.1154009752637757
-2.84,-2.0966989274356362
-2.8500000000000014,-2.0781405345198234
-2.8599999999999994,-2.059725102491583
-2.870000000000001,-2.041451932579624
-2.879999999999999,-2.02332032101879
-2.8900000000000006,-2.0053295600467314
-2.900000000000002,-1.9874789370946389
-2.91,-1.969767736106437
-2.9200000000000017,-1.9521952369553897
-2.9299999999999997,-1.9347607158524127
-2.9400000000000013,-1.9174634455456085
-2.9499999999999993,-1.9003026951614488
-2.960000000000001,-1.8832777316195592
-2.969999999999999,-1.8663878180241733
-2.9800000000000004,-1.8496322149607614
-2.990000000000002,-1.8330101809917176
-3.0,-1.8165209713887631
-3.0100000000000016,-1.8001638399639253
-3.0199999999999996,-1.7839380380052505
-3.030000000000001,-1.7678428147780145
-3.039999999999999,-1.751877418338682
-3.0500000000000007,-1.73604109480896
-3.0599999999999987,-1.7203330887390067
-3.0700000000000003,-1.7047526434865456
-3.080000000000002,-1.689299001241179
-3.09,-1.6739714032827646
-3.1000000000000014,-1.6587690897869878
-3.1099999999999994,-1.643691300510619
-3.120000000000001,-1.6287372740443062
-3.129999999999999,-1.613906249043895
-3.1400000000000006,-1.5991974638123185
-3.150000000000002,-1.5846101556371839
-3.16,-1.570143562917875
-3.1700000000000017,-1.5557969229523794
-3.1799999999999997,-1.541569473603177
-3.1900000000000013,-1.5274604530858549
-3.1999999999999993,-1.5134691000717182
-3.210000000000001,-1.4995946531394244
-3.219999999999999,-1.4858363518717443
-3.2300000000000004,-1.4721934365234668
-3.240000000000002,-1.4586651476713175
-3.25,-1.4452507275387605
-3.2600000000000016,-1.4319494185390802
-3.2699999999999996,-1.4187604645846674
-3.280000000000001,-1.4056831105216105
-3.289999999999999,-1.3927166026544702
-3.3000000000000007,-1.379860188398252
-3.3099999999999987,-1.36711311668819
-3.3200000000000003,-1.3544746380712291
-3.330000000000002,-1.3419440043351272
-3.34,-1.3295204691475548
-3.3500000000000014,-1.317203288021318
-3.3599999999999994,-1.3049917179405457
-3.370000000000001,-1.2928850182176155
-3.379999999999999,-1.280882449667925
-3.3900000000000006,-1.2689832752413033
-3.400000000000002,-1.2571867601928466
-3.41,-1.2454921718196288
-3.4200000000000017,-1.2338987793011902
-3.4299999999999997,-1.2224058546449479
-3.4400000000000013,-1.2110126718637981
-3.4499999999999993,-1.1997185074710675
-3.460000000000001,-1.1885226400991238
-3.469999999999999,-1.177424351434947
-3.4800000000000004,-1.1664229253913054
-3.490000000000002,-1.1555176483732803
-3.5,-1.144707809776088
-3.5100000000000016,-1.1339927014770157
-3.5199999999999996,-1.1233716179890885
-3.530000000000001,-1.1128438568444587
-3.539999999999999,-1.102408718408887
-3.5500000000000007,-1.0920655057077426
-3.5599999999999987,-1.0818135250151295
-3.5700000000000003,-1.0716520852321192
-3.580000000000002,-1.0615804983626214
-3.59,-1.0515980793313477
-3.6000000000000014,-1.0417041464617498
-3.6099999999999994,-1.0318980209507582
-3.620000000000001,-1.0221790269062114
-3.629999999999999,-1.012546492037636
-3.6400000000000006,-1.0029997470254737
-3.650000000000002,-0.9935381256543085
-3.66,-0.9841609649550859
-3.6700000000000017,-0.9748676055634092
-3.6799999999999997,-0.9656573909635341
-3.6900000000000013,-0.9565296685162816
-3.6999999999999993,-0.9474837880326797
-3.710000000000001,-0.9385191034657764
-3.719999999999999,-0.92963497203713
-3.7300000000000004,-0.9208307542615812
-3.740000000000002,-0.9121058137381982
-3.75,-0.9034595179476523
-3.7600000000000016,-0.8948912377133578
-3.7699999999999996,-0.8864003473243176
-3.780000000000001,-0.8779862242210695
-3.789999999999999,-0.8696482498921493
-3.8000000000000007,-0.8613858090029819
-3.8099999999999987,-0.853198289624893
-3.8200000000000003,-0.8450850839163832
-3.830000000000002,-0.8370455867962867
-3.84,-0.8290791972877382
-3.8500000000000014,-0.821185317749662
-3.8599999999999994,-0.8133633541025226
-3.870000000000001,-0.8056127160617765
-3.879999999999999,-0.7979328163619098
-3.8900000000000006,-0.7903230720980592
-3.900000000000002,-0.7827829031721162
-3.91,-0.7753117338532706
-3.9200000000000017,-0.767908991115826
-3.9299999999999997,-0.7605741063038546
-3.9400000000000013,-0.7533065139159884
-3.9499999999999993,-0.7461056522679449
-3.960000000000001,-0.7389709629420788
-3.969999999999999,-0.7319018915603742
-3.9800000000000004,-0.7248978873434508
-3.990000000000002,-0.7179584023280644
-4.0,-0.711082893033288
-4.010000000000002,-0.7042708194586744
-4.02,-0.6975216445233579
-4.030000000000001,-0.6908348352878679
-4.039999999999999,-0.6842098623907888
-4.050000000000001,-0.6776462000478573
-4.060000000000002,-0.6711433257106658
-4.07,-0.6647007203962607
-4.080000000000002,-0.6583178692362995
-4.09,-0.6519942605802409
-4.100000000000001,-0.6457293861028557
-4.109999999999999,-0.639522741237436
-4.120000000000001,-0.6333738250605819
-4.129999999999999,-0.6272821398366629
-4.140000000000001,-0.6212471917897977
-4.150000000000002,-0.6152684900927186
-4.16,-0.6093455478587625
-4.170000000000002,-0.603477881577337
-4.18,-0.5976650111017834
-4.190000000000001,-0.5919064599754844
-4.199999999999999,-0.5862017548626391
-4.210000000000001,-0.5805504260961158
-4.219999999999999,-0.5749520073296405
-4.23,-0.5694060359738781
-4.240000000000002,-0.5639120524043584
-4.25,-0.558469600395732
-4.260000000000002,-0.5530782273312703
-4.27,-0.5477374841886054
-4.280000000000001,-0.5424469246415111
-4.289999999999999,-0.537206106487248
-4.300000000000001,-0.5320145901928225
-4.310000000000002,-0.5268719399891888
-4.32,-0.5217777229709897
-4.330000000000002,-0.5167315100821009
-4.34,-0.5117328751002639
-4.350000000000001,-0.5067813952917901
-4.359999999999999,-0.5018766509501532
-4.370000000000001,-0.4970182260501735
