Potential,Flux
2.0,-0.07960628251735269
1.8999999999999986,-0.08351335347889233
1.7999999999999972,-0.08759982228667695
1.6999999999999993,-0.09187376609309794
1.5999999999999979,-0.09634362770361005
1.5,-0.1010182322546127
1.3999999999999986,-0.10590680357691618
1.2999999999999972,-0.11101898217813488
1.1999999999999993,-0.11636484317034679
1.0999999999999979,-0.12195491550348603
1.0,-0.1278002014980517
0.8999999999999986,-0.1339121976611235
0.7999999999999972,-0.14030291589794963
0.6999999999999993,-0.14698490594788893
0.5999999999999979,-0.15397127806260347
0.5,-0.16127572755064712
0.3999999999999986,-0.16891255953732642
0.29999999999999716,-0.17689671468079649
0.1999999999999993,-0.18524379637652189
0.09999999999999787,-0.19397009837629486
0.0,-0.2030926344627204
-0.10000000000000142,-0.21262916752573524
-0.20000000000000284,-0.2225982413120997
-0.3000000000000007,-0.23301921267915304
-0.40000000000000213,-0.24391228476294824
-0.5,-0.2552985418553533
-0.6000000000000014,-0.2671999850346607
-0.7000000000000028,-0.27963956899834663
-0.8000000000000007,-0.29264124065764285
-0.9000000000000021,-0.30622997822371545
-1.0,-0.3204318320934041
-1.1000000000000014,-0.3352739668881499
-1.2000000000000028,-0.35078470447214016
-1.3000000000000007,-0.36699356831870755
-1.4000000000000021,-0.3839313297518965
-1.5,-0.40163005408122565
-1.6000000000000014,-0.42012314951900276
-1.7000000000000028,-0.43944541594653774
-1.8000000000000007,-0.45963309565622
-1.9000000000000021,-0.4807239248376671
-2.0,-0.5027571861498936
-2.1000000000000014,-0.5257737618737934
-2.200000000000003,-0.5498161889825326
-2.3000000000000007,-0.574928713988232
-2.400000000000002,-0.6011573483735155
-2.5,-0.6285499256578619
-2.6000000000000014,-0.6571561574418849
-2.700000000000003,-0.6870276904634709
-2.8000000000000007,-0.7182181636570251
-2.900000000000002,-0.7507832643911527
-3.0,-0.7847807847003452
-3.1000000000000014,-0.8202706764941503
-3.200000000000003,-0.8573151056413542
-3.3000000000000007,-0.8959785045102864
-3.400000000000002,-0.9363276229366058
-3.5,-0.978431576309502
-3.6000000000000014,-1.0223618906569643
-3.700000000000003,-1.0681925456486052
-3.8000000000000007,-1.1160000114825985
-3.900000000000002,-1.1658632831281768
-4.0,-1.2178639071146469
-4.100000000000001,-1.2720860041595117
-4.200000000000003,-1.3286162825553172
-4.300000000000001,-1.3875440446801113
-4.400000000000002,-1.448961184449149
-4.5,-1.512962172817378
-4.600000000000001,-1.5796440339118645
-4.700000000000003,-1.6491063056921496
-4.800000000000001,-1.721450988122042
-4.900000000000002,-1.7967824740207083
-5.0,-1.8752074621783965
-5.100000000000001,-1.9568348510730083
-5.200000000000003,-2.0417756103667806
-5.300000000000001,-2.1301426284541236
-5.400000000000002,-2.222050534594344
-5.5,-2.317615489869307
-5.600000000000001,-2.4169549499402088
-5.700000000000003,-2.5201873910272177
-5.800000000000001,-2.6274319991743678
-5.900000000000002,-2.738808319873498
-6.0,-2.854435863051452
-6.100000000000001,-2.9744336607936406
-6.200000000000003,-3.098919774419562
-6.300000000000001,-3.228010746839649
-6.400000000000002,-3.361820995626319
-6.5,-3.5004621434939764
-6.600000000000001,-3.644042281986337
-6.700000000000003,-3.7926651627547825
-6.800000000000001,-3.9464293148394614
-6.900000000000002,-4.105427079929558
-7.0,-4.26974356476606
-7.100000000000001,-4.439455504349432
-7.200000000000003,-4.6146300324745315
-7.300000000000004,-4.795323356296288
-7.399999999999999,-4.981579330033958
-7.5,-5.1734279269749495
-7.600000000000001,-5.370883604791654
-7.700000000000003,-5.5739435645476565
-7.800000000000004,-5.782585900565351
-7.899999999999999,-5.996767642239553
-8.0,-6.216422689036993
-8.100000000000001,-6.441459640480485
-8.200000000000003,-6.671759525565535
-8.300000000000004,-6.907173438475023
-8.399999999999999,-7.147520087313897
-8.5,-7.392583267296193
-8.600000000000001,-7.64210927154918
-8.700000000000003,-7.895804256525585
-8.800000000000004,-8.153331578710343
-8.899999999999999,-8.414309131210329
-9.0,-8.678306702161741
-9.100000000000001,-8.944843389610213
-9.200000000000003,-9.213385109837269
-9.300000000000004,-9.483342238061242
-9.399999999999999,-9.75406743101126
-9.5,-10.024853680889345
-9.600000000000001,-10.294932660669165
-9.700000000000003,-10.56347342320807
-9.800000000000004,-10.82958152265434
-9.899999999999999,-11.092298634170493
-10.0,-11.350602749429116
-10.100000000000001,-11.603409034287248
-10.200000000000003,-11.84957143386256
-10.300000000000004,-12.087885117491037
-10.399999999999999,-12.317089854729678
-10.5,-12.535874413600933
-10.600000000000001,-12.74288207032881
-10.700000000000003,-12.936717317743707
-10.800000000000004,-13.115953845287075
-10.899999999999999,-13.279143862408082
-11.0,-13.424828814971201
-11.100000000000001,-13.55155153173987
-11.200000000000003,-13.657869812518985
-11.300000000000004,-13.742371445123858
-11.399999999999999,-13.803690605963482
-11.5,-13.840525562712536
-11.600000000000001,-13.85165755734702
-11.700000000000003,-13.835970702710476
-11.800000000000004,-13.79247267609296
-11.899999999999999,-13.720315941734617
-12.0,-13.618819179492563
-12.100000000000001,-13.4874885429902
-12.200000000000003,-13.326038315522759
-12.300000000000004,-13.134410480798108
-12.399999999999999,-12.912792684345364
-12.5,-12.661634017074457
-12.600000000000001,-12.381658034715025
-12.700000000000003,-12.073872410705233
-12.800000000000004,-11.739574624193976
-12.899999999999999,-11.380353118358999
-13.0,-10.998083405453885
-13.100000000000001,-10.594918676337064
-13.200000000000003,-10.173274570933977
-13.300000000000004,-9.735807895649456
-13.400000000000006,-9.285389231540695
-13.5,-8.825069555437755
-13.600000000000001,-8.358041196239757
-13.700000000000003,-7.8875936661284
-13.800000000000004,-7.417065128164049
-13.900000000000006,-6.949790476046324
-14.0,-6.489047219526693
-14.100000000000001,-6.038000539432729
-14.200000000000003,-5.599649028252683
-14.300000000000004,-5.176772725869569
-14.400000000000006,-4.771885091472631
-14.5,-4.387190525724484
-14.600000000000001,-4.024548937939139
-14.700000000000003,-3.6854486734288585
-14.800000000000004,-3.3709888505741477
-14.900000000000006,-3.081871825681693
-15.0,-2.8184061239309255
-15.100000000000001,-2.580519749011512
-15.200000000000003,-2.367783352823734
-15.300000000000004,-2.1794423187399556
-15.400000000000006,-2.0144564262071256
-15.5,-1.8715454372284612
-15.600000000000001,-1.7492387060305232
-15.700000000000003,-1.6459267723896347
-15.800000000000004,-1.5599128770666604
-15.900000000000006,-1.4894624263011242
-16.0,-1.432848632710979
-16.1,-1.3883928556970042
-16.200000000000003,-1.3544985286498235
-16.300000000000004,-1.3296779754915469
-16.400000000000006,-1.3125718399993336
-16.5,-1.3019612588211324
-16.6,-1.2967732740163116
-16.700000000000003,-1.2960802678762235
-16.800000000000004,-1.2990944165944462
-16.900000000000006,-1.305158275306506
-17.0,-1.3137326352639707
-17.1,-1.3243827465824802
-17.200000000000003,-1.3367638810403484
-17.300000000000004,-1.3506070546912343
-17.400000000000006,-1.3657055400185687
-17.5,-1.3819026108353083
-17.6,-1.3990807849767541
-17.700000000000003,-1.417152668491059
-17.800000000000004,-1.4360533890643534
-17.900000000000006,-1.4557345067173932
-18.0,-1.4761592378662658
-18.1,-1.4972987969653766
-18.200000000000003,-1.5191296544350665
-18.300000000000004,-1.5416315207849909
-18.400000000000006,-1.5647858882108712
-18.5,-1.5885749864456686
-18.6,-1.6129810404214726
-18.700000000000003,-1.6379857388229906
-18.800000000000004,-1.6635698506902261
-18.900000000000006,-1.6897129399935942
-19.0,-1.7163931497681102
-19.1,-1.7435870295815987
-19.200000000000003,-1.7712693964412634
-19.300000000000004,-1.7994132179171693
-19.400000000000006,-1.8279895152884937
-19.5,-1.8569672803557167
-19.6,-1.886313408620313
-19.700000000000003,-1.915992646957453
-19.800000000000004,-1.9459675553366538
-19.900000000000006,-1.9761984843746068
-20.0,-2.006643570419477
-20.1,-2.0372587462803464
-20.200000000000003,-2.0679977712239643
-20.300000000000004,-2.098812280641123
-20.400000000000006,-2.1296518545281415
-20.5,-2.1604641085599865
-20.6,-2.1911948055372936
-20.700000000000003,-2.2217879899549504
-20.800000000000004,-2.252186144716469
-20.900000000000006,-2.282330370371298
-21.0,-2.312160587595637
-21.1,-2.3416157612954316
-21.200000000000003,-2.370634146713593
-21.300000000000004,-2.3991535555977244
-21.400000000000006,-2.42711164259636
-21.5,-2.4544462081033025
-21.6,-2.4810955176470473
-21.700000000000003,-2.5069986338632755
-21.800000000000004,-2.532095759697118
-21.900000000000006,-2.5563285879199302
-22.0,-2.5796406560226335
-22.1,-2.6019777009079617
-22.200000000000003,-2.623288010040094
-22.300000000000004,-2.6435227658864773
-22.400000000000006,-2.6626363779668933
-22.5,-2.68058679979483
-22.6,-2.697335825258534
-22.700000000000003,-2.712849361659329
-22.800000000000004,-2.7270976740767567
-22.900000000000006,-2.7400555982715105
-23.0,-2.751702719024378
-23.1,-2.7620235100371633
-23.200000000000003,-2.771007434090816
-23.300000000000004,-2.7786490009012077
-23.400000000000006,-2.7849477816715487
-23.5,-2.7899083794672443
-23.6,-2.7935403567470316
-23.700000000000003,-2.7958581186826903
-23.800000000000004,-2.7968807558099815
-23.900000000000006,-2.7966318468121822
-24.0,-2.7951392250099243
-24.1,-2.792434711433701
-24.200000000000003,-2.7885538182801484
-24.300000000000004,-2.7835354272047077
-24.400000000000006,-2.7774214470606116
-24.5,-2.770256455566747
-24.6,-2.7620873300351625
-24.700000000000003,-2.7529628721191335
-24.800000000000004,-2.7429334311580154
-24.900000000000006,-2.73205053129898
-25.0,-2.7203665060177693
-24.95,-2.6190832604075265
-24.85,-2.511402084960826
-24.75,-2.4229086093243435
-24.65,-2.346065890973698
-24.55,-2.27734969391903
-24.45,-2.214729660142383
-24.35,-2.1569011295301177
-24.25,-2.102965005658103
-24.15,-2.0522703102753295
-24.05,-2.004328003780941
-23.95,-1.9587600432418542
-23.85,-1.915267452604852
-23.75,-1.8736093592287162
-23.65,-1.8335887016924732
-23.55,-1.7950421738625304
-23.45,-1.7578329599099123
-23.35,-1.7218453640294353
-23.25,-1.6869807609498926
-23.15,-1.6531544883208291
-23.05,-1.6202934252581005
-22.95,-1.5883340785727278
-22.85,-1.5572210512686224
-22.75,-1.5269058032209573
-22.65,-1.4973456373597653
-22.55,-1.4685028631520782
-22.45,-1.4403440995401395
-22.35,-1.412839689946124
-22.25,-1.3859632076494577
-22.15,-1.3596910345204654
-22.05,-1.334001999890533
-21.95,-1.3088770698751262
-21.85,-1.2842990777291774
-21.75,-1.2602524894203837
-21.65,-1.236723198759085
-21.55,-1.2136983473161074
-21.45,-1.1911661663981328
-21.35,-1.1691158368791803
-21.25,-1.1475373655856653
-21.15,-1.1264214754277755
-21.05,-1.1057595078022542
-20.95,-1.0855433358100703
-20.85,-1.0657652868939391
-20.75,-1.0464180740480071
-20.65,-1.0274947345938108
-20.55,-1.0089885754431365
-20.45,-0.990893125009841
-20.35,-0.9732020897737549
-20.25,-0.9559093165413217
-20.15,-0.9390087588538405
-20.05,-0.9224944473139761
-19.95,-0.9063604639408189
-19.85,-0.8906009195945264
-19.75,-0.8752099347766363
-19.65,-0.8601816227713035
-19.55,-0.8455100758708963
-19.45,-0.8311893533689854
-19.35,-0.8172134722952069
-19.25,-0.8035763994113856
-19.15,-0.7902720454047603
-19.05,-0.7772942605518101
-18.95,-0.7646368318213103
-18.85,-0.7522934814714187
-18.75,-0.7402578660666704
-18.65,-0.7285235778014117
-18.55,-0.7170841456099231
-18.45,-0.7059330380079238
-18.35,-0.6950636658919794
-18.25,-0.6844693869183212
-18.15,-0.6741435095506109
-18.05,-0.6640792981717141
-17.95,-0.654269978811695
-17.85,-0.6447087447601995
-17.75,-0.6353887626699523
-17.65,-0.6263031793562107
-17.55,-0.6174451282867843
-17.45,-0.6088077365454708
-17.35,-0.6003841319799118
-17.25,-0.5921674502083878
-17.15,-0.5841508420713164
-17.05,-0.57632748107638
-16.95,-0.5686905704167732
-16.85,-0.5612333507592164
-16.75,-0.5539491071800527
-16.65,-0.5468311768945012
-16.549999999999997,-0.5398729563527638
-16.45,-0.5330679082897221
-16.35,-0.526409569240615
-16.25,-0.5198915559928383
-16.15,-0.513507572935117
-16.049999999999997,-0.5072514186538528
-15.95,-0.5011169923078737
-15.85,-0.4950983004537521
-15.75,-0.48918946297200094
-15.65,-0.4833847191021256
-15.549999999999999,-0.47767843375574515
-15.45,-0.4720651026056191
-15.35,-0.4665393577049177
-15.25,-0.46109597272620806
-15.149999999999999,-0.4557298676996107
-15.049999999999999,-0.4504361138466238
-14.95,-0.44520993757712274
-14.85,-0.44004672495418085
-14.75,-0.4349420249772898
-14.649999999999999,-0.4298915534397619
-14.549999999999999,-0.42489119558027827
-14.45,-0.41993700893173513
-14.35,-0.4150252257523542
-14.25,-0.41015225500835384
-14.149999999999999,-0.4053146836149033
-14.049999999999999,-0.400509278170215
-13.95,-0.39573298538570556
-13.85,-0.3909829324539593
-13.75,-0.386256427208409
-13.649999999999999,-0.3815509577641341
-13.549999999999999,-0.3768641912547904
-13.45,-0.3721939729950771
-13.35,-0.36753832452883756
-13.25,-0.3628954416489937
-13.149999999999999,-0.35826369190834195
-13.049999999999999,-0.35364161148076667
-12.95,-0.3490279021963485
-12.85,-0.3444214275736945
-12.75,-0.33982120879603395
-12.649999999999999,-0.3352264205273183
-12.549999999999999,-0.33063638561198117
-12.45,-0.32605057063266746
-12.35,-0.3214685799197755
-12.25,-0.3168901502024965
-12.149999999999999,-0.31231514441343833
-12.049999999999999,-0.3077435455206999
-11.95,-0.3031754501356919
-11.85,-0.29861106165201756
-11.75,-0.29405068349424873
-11.649999999999999,-0.2894947120526308
-11.549999999999999,-0.2849436296284676
-11.45,-0.28039799689902767
-11.35,-0.27585844570611817
-11.25,-0.27132567157352094
-11.149999999999999,-0.2668004260793977
-11.049999999999999,-0.26228350962079816
-10.95,-0.2577757635627599
-10.85,-0.2532780627725554
-10.75,-0.2487913083362289
-10.649999999999999,-0.2443164198694392
-10.549999999999999,-0.23985432835848045
-10.45,-0.23540596869811148
-10.35,-0.23097227256840563
-10.25,-0.22655416142663456
-10.149999999999999,-0.22215253954682365
-10.049999999999999,-0.21776828710644985
-9.95,-0.21340225350338118
-9.85,-0.2090552509831454
-9.75,-0.2047280481532049
-9.649999999999999,-0.20042136368048774
-9.549999999999999,-0.19613586034021407
-9.45,-0.19187213909794243
-9.35,-0.18763073313446227
-9.25,-0.1834121026012166
-9.149999999999999,-0.17921662881368805
-9.049999999999999,-0.17504460894234192
-8.95,-0.17089625112576973
-8.849999999999998,-0.1667716688835436
-8.75,-0.16267087661457102
-8.649999999999999,-0.15859378437227922
-8.55,-0.15454019311971978
-8.45,-0.1505097901091188
-8.349999999999998,-0.1465021442477749
-8.25,-0.14251670098394154
-8.149999999999999,-0.13855277811299083
-8.05,-0.13460956112978234
-7.949999999999999,-0.13068609814328658
-7.849999999999998,-0.1267812955741323
-7.75,-0.12289391308851516
-7.649999999999999,-0.11902255878094675
-7.550000000000001,-0.11516568409829231
-7.449999999999999,-0.11132157880005061
-7.349999999999998,-0.10748836548925278
-7.25,-0.10366399406077159
-7.149999999999999,-0.09984623625384009
-7.050000000000001,-0.09603267893922018
-6.949999999999999,-0.09222071874523396
-6.849999999999998,-0.08840755450715415
-6.75,-0.08459018087140713
-6.649999999999999,-0.08076538095450059
-6.550000000000001,-0.0769297182498137
-6.449999999999999,-0.07307952867007322
-6.349999999999998,-0.06921091180510375
-6.25,-0.06531972157736154
-6.149999999999999,-0.06140155676878645
-6.050000000000001,-0.05745175040704559
-5.949999999999999,-0.0534653588723476
-5.849999999999998,-0.04943715009178562
-5.75,-0.04536159158215897
-5.649999999999999,-0.041232836730561995
-5.549999999999997,-0.03704471122274733
-5.449999999999999,-0.03279069814115382
-5.349999999999998,-0.028463922316805668
-5.25,-0.02405713354741712
-5.149999999999999,-0.019562689056344007
-5.049999999999997,-0.014972534762621614
-4.949999999999999,-0.010278185381157323
-4.849999999999998,-0.0054707035824705375
-4.75,-0.0005406775516608731
-4.649999999999999,0.004521802307807354
-4.549999999999997,0.009727168424532306
-4.449999999999999,0.015086402186045844
-4.349999999999998,0.020611061941299524
-4.25,0.026313312232888852
-4.149999999999999,0.03220595468219484
-4.049999999999997,0.03830246094525813
-3.9499999999999993,0.044617007055946345
-3.849999999999998,0.05116450976123954
-3.75,0.05796066511574294
-3.6499999999999986,0.06502198862397279
-3.549999999999997,0.07236585783140093
-3.4499999999999993,0.0800105570899351
-3.349999999999998,0.087975324742251
-3.25,0.09628040245122227
-3.1499999999999986,0.10494708739786085
-3.049999999999997,0.11399778665622384
-2.9499999999999993,0.12345607493488564
-2.849999999999998,0.13334675436629106
-2.75,0.14369591776659807
-2.6499999999999986,0.15453101464531904
-2.549999999999997,0.16588092071553173
-2.4499999999999993,0.17777600988676945
-2.349999999999998,0.19024823043069927
-2.25,0.20333118391056137
-2.1499999999999986,0.21706020784942326
-2.049999999999997,0.23147246222398465
-1.9499999999999993,0.246607018961141
-1.8499999999999979,0.2625049558000886
-1.75,0.2792094537125561
-1.6499999999999986,0.2967658978902873
-1.5499999999999972,0.3152219828860964
-1.4499999999999993,0.334627821325692
-1.3499999999999979,0.3550360568206484
-1.25,0.3765019802073333
-1.1499999999999986,0.39908364978295807
-1.0499999999999972,0.42284201497799767
-0.9499999999999993,0.44784104353130794
-0.8499999999999979,0.4741478519883421
-0.75,0.5018328391865681
-0.6499999999999986,0.5309698223272957
-0.5499999999999972,0.5616361752940682
-0.4499999999999993,0.5939129693962875
-0.34999999999999787,0.6278851148794686
-0.25,0.6636415032902285
-0.14999999999999858,0.7012751502194561
-0.04999999999999716,0.7408833368812497
0.05000000000000071,0.7825677497290198
0.15000000000000213,0.8264346176495851
0.25,0.8725948445156977
0.3500000000000014,0.9211641358409239
0.45000000000000284,0.9722631186096786
0.5500000000000007,1.026017451275285
0.6500000000000021,1.0825579225801767
0.75,1.1420205363932427
0.8500000000000014,1.2045465797815846
0.9500000000000028,1.2702826718424958
1.0500000000000007,1.3393807889782727
1.1500000000000021,1.4119982635756867
1.25,1.4882977516163798
1.3500000000000014,1.568447164163142
1.4500000000000028,1.652619558462201
1.5500000000000007,1.740992981961953
1.6500000000000021,1.8337502634456633
1.75,1.931078744466741
1.8500000000000014,2.0331699433762673
1.9500000000000028,2.1402191438899263
2.0500000000000007,2.2524248987939863
2.150000000000002,2.369988439976059
2.25,2.493112983431564
2.3500000000000014,2.6220029187696836
2.450000000000003,2.7568628706570313
2.5500000000000007,2.89789661971053
2.650000000000002,3.045305868947204
2.75,3.199288842239578
2.8500000000000014,3.360038698548784
2.950000000000003,3.527741747659463
3.0500000000000007,3.7025754503547113
3.150000000000002,3.8847061877318456
3.25,4.074286781959646
3.3500000000000014,4.271453753329463
3.450000000000003,4.476324297289253
3.5500000000000007,4.688992965760641
3.650000000000002,4.909528040688504
3.75,5.137967586255843
3.8500000000000014,5.374315171065902
3.950000000000003,5.6185352546902765
4.050000000000001,5.87054823507932
4.150000000000002,6.130225161378067
4.25,6.39738212009508
4.350000000000001,6.671774311879264
4.450000000000003,6.953089844410065
4.550000000000001,7.240943276344447
4.650000000000002,7.534868962072061
4.75,7.8343142558016385
4.850000000000001,8.138632655744798
4.950000000000003,8.447076980328177
5.050000000000001,8.758792692351802
5.150000000000002,9.07281150584599
5.25,9.388045434835734
5.350000000000001,9.703281465923252
5.450000000000003,10.017177065544002
5.550000000000001,10.328256754358444
5.650000000000002,10.634910011295794
5.75,10.935390793169852
5.850000000000001,11.227818978950033
5.950000000000003,11.510184066897578
6.050000000000001,11.780351468461737
6.150000000000002,12.036071749145616
6.25,12.274993165102998
6.350000000000001,12.49467783116015
6.450000000000003,12.692621828999052
6.550000000000001,12.866279519034352
6.650000000000002,13.013092256909387
6.75,13.130521629100834
6.850000000000001,13.216087212578776
6.950000000000003,13.26740872713178
7.050000000000004,13.2822522864266
7.149999999999999,13.258580265626263
7.25,13.194604088199945
7.350000000000001,13.088839002850738
7.450000000000003,12.940159671363526
7.550000000000004,12.747855135153863
