Potential,Flux
10.0,-0.0004473199588517218
9.9,-0.0003510602919476469
9.8,-0.00032222668977510693
9.7,-0.0003158662220670294
9.6,-0.00032042146713706643
9.5,-0.0003316513730311499
9.4,-0.00034767411172254015
9.3,-0.00036756930832382295
9.2,-0.0003908739998337296
9.1,-0.0004173650314243105
9.0,-0.0004469524750305709
8.9,-0.000479650763551831
8.8,-0.0005155120774702482
8.7,-0.0005546452186422357
8.6,-0.0005971845240537732
8.5,-0.0006432931964894806
8.4,-0.0006931610840865687
8.3,-0.0007469880269894702
8.2,-0.0008049971800261346
8.1,-0.0008674305718159303
8.0,-0.0009345446638775456
7.9,-0.00100660813018294
7.8,-0.0010839096287185157
7.699999999999999,-0.0011667522503699956
7.6,-0.0012554535189224225
7.5,-0.0013503531626213316
7.4,-0.0014517942403813322
7.3,-0.001560147566692649
7.199999999999999,-0.0016757972787218023
7.1,-0.001799146387426731
7.0,-0.0019306090059956205
6.9,-0.002070622562300173
6.8,-0.0022196422477804845
6.699999999999999,-0.0023781410174450457
6.6,-0.0025424851113342584
6.5,-0.0027259849932903535
6.4,-0.0029157931624723687
6.3,-0.0031172986414418347
6.199999999999999,-0.003330907771825764
6.1,-0.0035573199941296707
6.0,-0.0037971015220961135
5.8999999999999995,-0.004050906277086597
5.8,-0.004319397062246821
5.7,-0.004603275538528351
5.6,-0.004903262240674167
5.5,-0.005220121002125211
5.3999999999999995,-0.0055546700572506325
5.3,-0.005907541122951443
5.199999999999999,-0.006279781139539864
5.1,-0.006672195018708749
5.0,-0.0070856998046764375
4.8999999999999995,-0.007521221423445468
4.8,-0.007979764626853125
4.699999999999999,-0.008462346379189967
4.6,-0.00897003693545173
4.5,-0.009502297837471474
4.3999999999999995,-0.010065179800733404
4.3,-0.01065499577457274
4.199999999999999,-0.011274569056141104
4.1,-0.01192523746418317
4.0,-0.012608460941976318
3.8999999999999995,-0.013325289760501846
3.8,-0.014076667609330684
3.6999999999999993,-0.014866605724250803
3.5999999999999996,-0.01569404273205066
3.5,-0.016561517712787577
3.3999999999999995,-0.017470731528135275
3.3,-0.018423448322479885
3.1999999999999993,-0.019421579899869812
3.0999999999999996,-0.02046699254520945
3.0,-0.02156185119339682
2.8999999999999995,-0.02270780008473139
2.8,-0.023908188762078453
2.6999999999999993,-0.02516292063603487
2.5999999999999996,-0.026476539849440428
2.5,-0.02785067843014133
2.3999999999999995,-0.02928818298997271
2.3,-0.030791333927027154
2.1999999999999993,-0.03236300338826936
2.0999999999999996,-0.0340061245829304
2.0,-0.03572341533697454
1.9000000000000004,-0.037520034856797224
1.799999999999999,-0.03939337078762151
1.6999999999999993,-0.04135272346772467
1.5999999999999996,-0.043399019933332283
1.5,-0.0455363069473691
1.4000000000000004,-0.04776819717555725
1.299999999999999,-0.05009828885071954
1.1999999999999993,-0.052530870764400106
1.0999999999999996,-0.05506973987934316
1.0,-0.057712196133152815
0.9000000000000004,-0.060483715813575145
0.7999999999999989,-0.06336760227654281
0.6999999999999993,-0.06637602467662873
0.5999999999999996,-0.06951280773215274
0.5,-0.07278342484262623
0.3999999999999986,-0.07619328279417914
0.29999999999999893,-0.07974729987481055
0.1999999999999993,-0.08345080293459262
0.09999999999999964,-0.0873105665544216
0.0,-0.09132903322495167
-0.10000000000000142,-0.09551532675899921
-0.20000000000000107,-0.09987431548452719
-0.3000000000000007,-0.104411652657177
-0.40000000000000036,-0.10913630887898762
-0.5,-0.11404782118695778
-0.6000000000000014,-0.11917063669208972
-0.7000000000000011,-0.12447495034706435
-0.8000000000000007,-0.13002771526160473
-0.9000000000000004,-0.13557747369219442
-1.0,-0.1417180828244824
-1.1000000000000014,-0.14791716185236226
-1.200000000000001,-0.1543554650762502
-1.3000000000000007,-0.16104017008800042
-1.4000000000000004,-0.16798062829614935
-1.5,-0.17517263639632574
-1.6000000000000014,-0.18286832603742198
-1.700000000000001,-0.19036364595770294
-1.8000000000000007,-0.19838275244765669
-1.9000000000000004,-0.20668418643232656
-2.0,-0.21527853499847538
-2.1000000000000014,-0.22459911819261436
-2.200000000000001,-0.2333620086059085
-2.3000000000000007,-0.24297314160648398
-2.4000000000000004,-0.2526996445428864
-2.5,-0.26284728171788174
-2.6000000000000014,-0.2735761173155993
-2.700000000000001,-0.28411937247341257
-2.8000000000000007,-0.2952555633317644
-2.9000000000000004,-0.3067288567581983
-3.0,-0.31854025084321336
-3.1000000000000014,-0.3306923623824787
-3.200000000000001,-0.34319664332649324
-3.3000000000000007,-0.3560250627643313
-3.4000000000000004,-0.3691985484000071
-3.5,-0.38270771773873946
-3.6000000000000014,-0.3965530215310764
-3.700000000000001,-0.4107273432474301
-3.8000000000000007,-0.4252289964590261
-3.9000000000000004,-0.4400473507804037
-4.0,-0.45517695834718097
-4.100000000000001,-0.47060826013911594
-4.200000000000001,-0.48632701088457964
-4.300000000000001,-0.5023181570695812
-4.4,-0.5185782570027442
-4.5,-0.5350854215269152
-4.600000000000001,-0.551693615236104
-4.700000000000001,-0.5687513582319781
-4.800000000000001,-0.5858682516901581
-4.9,-0.6031608268397548
-5.0,-0.6206234492989182
-5.100000000000001,-0.6381211148376309
-5.200000000000001,-0.6557317444588762
-5.300000000000001,-0.6734795332530297
-5.4,-0.6906007654627899
-5.5,-0.7088045039793656
-5.600000000000001,-0.7264266166373545
-5.700000000000001,-0.7439665672404061
-5.800000000000001,-0.761384169045698
-5.9,-0.778615082408507
-6.0,-0.7956945846654406
-6.100000000000001,-0.8125174477680019
-6.199999999999999,-0.8290221220619287
-6.300000000000001,-0.8450748811839048
-6.400000000000002,-0.8610291191146757
-6.5,-0.8765115561137904
-6.600000000000001,-0.8914652288583014
-6.699999999999999,-0.9059858280258126
-6.800000000000001,-0.9198981681945995
-6.900000000000002,-0.9332854578048
-7.0,-0.9460692701468432
-7.100000000000001,-0.958211869850345
-7.199999999999999,-0.9696941083436883
-7.300000000000001,-0.980440920117509
-7.400000000000002,-0.9905321673997491
-7.5,-0.999842826310271
-7.600000000000001,-1.0083780432879053
-7.699999999999999,-1.016129844710889
-7.800000000000001,-1.02324381356933
-7.900000000000002,-1.029217674419769
-8.0,-1.034564007240668
-8.100000000000001,-1.03909187865181
-8.2,-1.0428071622881063
-8.3,-1.0457169419275658
-8.400000000000002,-1.0478316744833016
-8.5,-1.0493041227577216
-8.600000000000001,-1.0497162064582177
-8.7,-1.049546449471972
-8.8,-1.0486566251466378
-8.900000000000002,-1.0470712857868492
-9.0,-1.044820128470736
-9.100000000000001,-1.041935205337019
-9.200000000000003,-1.0384487017511823
-9.3,-1.0343955031411056
-9.400000000000002,-1.0298113806150866
-9.5,-1.0247306123090105
-9.600000000000001,-1.0191910687629147
-9.700000000000003,-1.0132337219248555
-9.8,-1.0068899097825934
-9.900000000000002,-1.0001975225826243
-10.0,-0.9931936646723205
-9.9,-0.9403117585959908
-9.8,-0.8999552798816257
-9.7,-0.8661700348633339
-9.6,-0.8365849428482175
-9.5,-0.809986631655768
-9.4,-0.7856509910697529
-9.3,-0.7631001977537188
-9.2,-0.7418941824766101
-9.1,-0.7221125242207194
-9.0,-0.7032227899994581
-8.9,-0.6852161366088794
-8.8,-0.6679760461425488
-8.7,-0.6514069472718376
-8.6,-0.6355724288531484
-8.5,-0.6199788260552452
-8.4,-0.6050346271213591
-8.3,-0.5904326522143677
-8.2,-0.5766229069226192
-8.1,-0.5626457269536367
-8.0,-0.5492493299064094
-7.9,-0.5361642069212635
-7.8,-0.5233722710773492
-7.699999999999999,-0.5108580283796904
-7.6,-0.4986025101128
-7.5,-0.4865960254174517
-7.4,-0.4748357723682872
-7.3,-0.4632753231037512
-7.199999999999999,-0.4519430696348081
-7.1,-0.44082144323720485
-7.0,-0.4298937897329047
-6.9,-0.4191630351146891
-6.8,-0.4086111535239745
-6.699999999999999,-0.39825847147900717
-6.6,-0.38807379337812975
-6.5,-0.378067738227017
-6.4,-0.36823057381063506
-6.3,-0.3585616153989335
-6.199999999999999,-0.3490580333109783
-6.1,-0.33971830487589116
-6.0,-0.330537184012325
-5.8999999999999995,-0.321532430680449
-5.8,-0.3125461120467854
-5.7,-0.3045903396170502
-5.6,-0.2953758826418351
-5.5,-0.28695999521044513
-5.3999999999999995,-0.2787110103819046
-5.3,-0.27060949814305957
-5.199999999999999,-0.2626536954597469
-5.1,-0.2548446675909588
-5.0,-0.2471820265137481
-4.8999999999999995,-0.23965745665766036
-4.8,-0.23227517964574673
-4.699999999999999,-0.2250336217368698
-4.6,-0.21793078064380467
-4.5,-0.21098507496652985
-4.3999999999999995,-0.20413367052274367
-4.3,-0.19743342516420626
-4.199999999999999,-0.19086613012309073
-4.1,-0.18442761484660508
-4.0,-0.17811969899028668
-3.8999999999999995,-0.17218278636210727
-3.8,-0.16544458913969606
-3.6999999999999993,-0.15982651757617816
-3.5999999999999996,-0.15409184983550261
-3.5,-0.14838780815207286
-3.3999999999999995,-0.14278892734864712
-3.3,-0.13729828218789208
-3.1999999999999993,-0.13191567505010937
-3.0999999999999996,-0.1266364624274985
-3.0,-0.12146356254127966
-2.8999999999999995,-0.11637801222708077
-2.8,-0.11139229316725618
-2.6999999999999993,-0.10649765236347974
-2.5999999999999996,-0.10169092901080035
-2.5,-0.09696875358233825
-2.3999999999999995,-0.0923272192032698
-2.3,-0.0877630029760823
-2.1999999999999993,-0.08327175116118468
-2.0999999999999996,-0.07885124220230466
-2.0,-0.07449611927334843
-1.9000000000000004,-0.0702029701038498
-1.799999999999999,-0.06596784840606773
-1.6999999999999993,-0.06178396072531456
-1.5999999999999996,-0.05764741517477745
-1.5,-0.05356946941592611
-1.4000000000000004,-0.049524978007475795
-1.299999999999999,-0.04550540499970168
-1.1999999999999993,-0.04164695421859932
-1.0999999999999996,-0.03759526800983792
-1.0,-0.033672391541728075
-0.9000000000000004,-0.029769245402100353
-0.7999999999999989,-0.02588009806459013
-0.6999999999999993,-0.02200114646022655
-0.5999999999999996,-0.01828874385267909
-0.5,-0.014252570790240782
-0.3999999999999986,-0.01037456176522511
-0.29999999999999893,-0.006487544945699142
-0.1999999999999993,-0.0025862317842850757
-0.09999999999999964,0.0013332157600132177
0.0,0.005285621385020534
0.10000000000000142,0.009252734689546571
0.20000000000000107,0.01327334853140627
0.3000000000000007,0.01730823984136265
0.40000000000000036,0.02140016552854007
0.5,0.025541209147661448
0.6000000000000014,0.029743487672817537
0.7000000000000011,0.03399488579525212
0.8000000000000007,0.03831363004636046
0.9000000000000004,0.042704109137758905
1.0,0.04716940060767172
1.1000000000000014,0.051713332505087806
1.200000000000001,0.0563447699608588
1.3000000000000007,0.062400224987158026
1.4000000000000004,0.06586608369829605
1.5,0.07078129637960728
1.6000000000000014,0.0758013174451122
1.700000000000001,0.08092646552881888
1.8000000000000007,0.08616317881404711
1.9000000000000004,0.09151619018155088
2.0,0.09698883030040406
2.1000000000000014,0.1025846496638394
2.200000000000001,0.10830609409318015
2.3000000000000007,0.11415660416957962
2.4000000000000004,0.12010753724922552
2.5,0.12625325118698072
2.6000000000000014,0.13250259778274653
2.700000000000001,0.1388465076246348
2.8000000000000007,0.1454106590692561
2.9000000000000004,0.1520678882815929
3.0,0.15881013504248642
3.1000000000000014,0.16578786565801806
3.200000000000001,0.1728458198790861
3.3000000000000007,0.1800316840050442
3.4000000000000004,0.18734205631254497
3.5,0.1947711592009682
3.6000000000000014,0.20231578856666488
3.700000000000001,0.20996721916688443
3.8000000000000007,0.2177177516049511
3.9000000000000004,0.22555858403272566
4.0,0.23347913824522948
4.100000000000001,0.24146378341249886
4.200000000000001,0.2495085971165878
4.300000000000001,0.25761699884441214
4.4,0.26572587685791405
4.5,0.273872854394952
4.600000000000001,0.28200014101642523
4.700000000000001,0.29010910451710004
4.800000000000001,0.29817882607474644
4.9,0.30618777735469394
5.0,0.3141181392773973
5.100000000000001,0.32193783638945206
5.200000000000001,0.32986909204169024
5.300000000000001,0.33717125758059296
5.4,0.34455134967359413
5.5,0.35173272738830974
5.600000000000001,0.358692362478763
5.700000000000001,0.3654066871305872
5.800000000000001,0.37185263201955365
5.9,0.3780052404422918
6.0,0.3838450446380648
6.100000000000001,0.38934809265533943
6.199999999999999,0.39449333799623787
6.300000000000001,0.39926461470329855
6.400000000000002,0.4036372081017703
6.5,0.4077407889102602
6.600000000000001,0.4111264040318474
6.699999999999999,0.41424048413674086
6.800000000000001,0.4169089395933412
6.900000000000002,0.4191239855177997
7.0,0.420883390361837
7.100000000000001,0.42218532003701625
7.199999999999999,0.4230310435282547
7.300000000000001,0.4234250350343416
7.400000000000002,0.42337316208396203
7.5,0.4228842409581546
7.600000000000001,0.42196957039664085
7.699999999999999,0.42064434047084376
7.800000000000001,0.4189233959728256
7.900000000000002,0.41682348350668974
8.0,0.41436608921863183
8.100000000000001,0.4115711260688215
8.2,0.40846164339747304
8.3,0.40522095900996646
8.400000000000002,0.4015789378808421
8.5,0.39740663315690483
8.600000000000001,0.39330084522504194
8.7,0.38898309906443274
8.8,0.3844879870040785
8.900000000000002,0.3798435832536029
9.0,0.3750685140246901
9.100000000000001,0.3701892747898228
9.200000000000003,0.36522896484925127
9.3,0.36016731264076896
9.400000000000002,0.3551334537554851
9.5,0.35002832410313545
9.600000000000001,0.3449090890672579
9.700000000000003,0.33979376090620406
9.8,0.3346888921562652
9.900000000000002,0.3296166317667826
