Potential,Flux
-4.100000000000001,-1.1203342845100828
-4.200000000000001,-1.1139519928704544
-4.300000000000001,-1.1069616287495698
-4.4,-1.0994252971907592
-4.5,-1.0913996636996437
-4.600000000000001,-1.082912178818063
-4.700000000000001,-1.074058449956894
-4.800000000000001,-1.0648712343852562
-4.9,-1.055402212013501
-5.0,-1.0455878499127103
-5.100000000000001,-1.0358196550486198
-5.200000000000001,-1.0257519433842788
-5.300000000000001,-1.015579304958214
-5.4,-1.0053322140046728
-5.5,-0.9950350471354952
-5.600000000000001,-0.98472324641663
-5.700000000000001,-0.9744201891204174
-5.800000000000001,-0.9641494516654525
-5.9,-0.9539330166757898
-6.0,-0.9437904271991648
-6.100000000000001,-0.9337364750838795
-6.199999999999999,-0.9237865545436152
-6.300000000000001,-0.9134714314129599
-6.400000000000002,-0.9044101435123908
-6.5,-0.8947728460939608
-6.600000000000001,-0.88528030683932
-6.699999999999999,-0.8759965849924889
-6.800000000000001,-0.8668716524468101
-6.900000000000002,-0.8579065258196295
-7.0,-0.8491038594460321
-7.100000000000001,-0.8404664154221253
-7.199999999999999,-0.8319938378867353
-7.300000000000001,-0.8236777891343361
-7.400000000000002,-0.8155513787563851
-7.5,-0.807568882807419
-7.600000000000001,-0.7997555167421622
-7.699999999999999,-0.7921019951409591
-7.800000000000001,-0.7846132852457055
-7.900000000000002,-0.7772804337669026
-8.0,-0.770099477243047
-8.100000000000001,-0.7630754761053793
-8.2,-0.7562026728413773
-8.3,-0.7494786378493823
-8.400000000000002,-0.7428840988546459
-8.5,-0.7364438066662093
-8.600000000000001,-0.7301384802836652
-8.7,-0.7239700177026631
-8.8,-0.7179313795714626
-8.900000000000002,-0.7120217260930817
-9.0,-0.7062388521564267
-9.100000000000001,-0.7005740767715429
-9.200000000000003,-0.6950316877585294
-9.3,-0.6896055424789049
-9.400000000000002,-0.6842787556374241
-9.5,-0.6790911917346765
-9.600000000000001,-0.6739910352916711
-9.700000000000003,-0.6689973589425052
-9.8,-0.6641054724719486
-9.900000000000002,-0.6593127167657531
-10.0,-0.6546174051696302
-9.9,-0.6448976573592002
-9.8,-0.6370983894176535
-9.7,-0.631584765988305
-9.6,-0.6253632173994911
-9.5,-0.6196669720057169
-9.4,-0.6142097513320982
-9.3,-0.60893874541737
-9.2,-0.6038198081814716
-9.1,-0.5988295649801689
-9.0,-0.593949985271125
-8.9,-0.5891663234711131
-8.8,-0.5844675979999048
-8.7,-0.5798432335842041
-8.6,-0.575284015841282
-8.5,-0.5707820358719085
-8.4,-0.5663356708075773
-8.3,-0.5619302909098955
-8.2,-0.5575640962818262
-8.1,-0.553231213982347
-8.0,-0.54892561527492
-7.9,-0.5446439985644369
-7.8,-0.5403762888198105
-7.699999999999999,-0.5361288744377968
-7.6,-0.5318849117044722
-7.5,-0.5276447612168056
-7.4,-0.5234050741778629
-7.3,-0.5191568654486223
-7.199999999999999,-0.5149059735531925
-7.1,-0.5106332676835246
-7.0,-0.5063444484185164
-6.9,-0.5020308496000991
-6.8,-0.4976892516161957
-6.699999999999999,-0.4933141138294128
-6.6,-0.48890092151782083
-6.5,-0.48444375146811103
-6.4,-0.47993922960842816
-6.3,-0.4753785660255305
-6.199999999999999,-0.4707623935812366
-6.1,-0.466074421522078
-6.0,-0.46149605470446886
-5.8999999999999995,-0.45643258162614275
-5.8,-0.4515481907135799
-5.7,-0.44655636952106725
-5.6,-0.44145301025810824
-5.5,-0.4362495660548138
-5.3999999999999995,-0.43093344670452893
-5.3,-0.4254978703405188
-5.199999999999999,-0.4199350711608929
-5.1,-0.4142375980425994
-5.0,-0.4083961614720355
-4.8999999999999995,-0.4024021964255109
-4.8,-0.39624591240128293
-4.699999999999999,-0.38991960757406297
-4.6,-0.3834113604384015
-4.5,-0.3767119685638143
-4.3999999999999995,-0.3698099134558097
-4.3,-0.36269490980012087
-4.199999999999999,-0.3553558386437672
-4.1,-0.3478214136154456
-4.0,-0.339944478122689
-3.8999999999999995,-0.3318630779902687
-3.8,-0.32350515696832893
-3.6999999999999993,-0.31485996032643015
-3.5999999999999996,-0.3059134585925438
-3.5,-0.29665228273856314
-3.3999999999999995,-0.28706380508780605
-3.3,-0.27713236802617836
-3.1999999999999993,-0.2668465505506479
-3.0999999999999996,-0.2561889056451605
-3.0,-0.24514703225730905
-2.8999999999999995,-0.2338484307584654
-2.8,-0.2218422628930128
-2.6999999999999993,-0.20955719340354229
-2.5999999999999996,-0.1968443993916047
-2.5,-0.18368307819205398
-2.3999999999999995,-0.17002881630423516
-2.3,-0.1559136700302055
-2.1999999999999993,-0.14131045111831497
-2.0999999999999996,-0.12620744033187137
-2.0,-0.11053947035488676
-1.9000000000000004,-0.09448133830858296
-1.799999999999999,-0.07783247546466754
-1.6999999999999993,-0.060640379107024245
-1.5999999999999996,-0.04297436712041858
-1.5,-0.024747545124270687
-1.4000000000000004,-0.006000915042658761
-1.299999999999999,0.013250203434456154
-1.1999999999999993,0.033045815805987644
-1.0999999999999996,0.05332659480661306
-1.0,0.0740932259990501
-0.9000000000000004,0.09533076161805099
-0.7999999999999989,0.11702319835382724
-0.6999999999999993,0.13913370955354054
-0.5999999999999996,0.1616562411710376
-0.5,0.18453810812779636
-0.3999999999999986,0.20774953313207334
-0.29999999999999893,0.2312497665579727
-0.1999999999999993,0.255000985882603
-0.09999999999999964,0.278945606058123
0.0,0.3030330891773403
0.10000000000000142,0.32720900655647256
0.20000000000000107,0.35141221987888827
0.3000000000000007,0.3755764910184922
0.40000000000000036,0.39961562392498706
0.5,0.42352870988082714
0.6000000000000014,0.44714077385155093
0.7000000000000011,0.4704501416208373
0.8000000000000007,0.4933521224881332
0.9000000000000004,0.515769639219954
1.0,0.5376208633833812
1.1000000000000014,0.558841779518815
1.200000000000001,0.579431881364556
1.3000000000000007,0.5990409890355153
1.4000000000000004,0.6178855471716815
1.5,0.6357860871109011
1.6000000000000014,0.6526771934023401
1.700000000000001,0.6685135767181549
1.8000000000000007,0.6832353927066492
1.9000000000000004,0.6967617549591409
2.0,0.7090906939399844
2.1000000000000014,0.7201704865789083
2.200000000000001,0.7298455317883423
2.3000000000000007,0.7385066758125447
2.4000000000000004,0.7456946626849259
2.5,0.751619950722926
2.6000000000000014,0.7562297854590838
2.700000000000001,0.7595659023973411
2.8000000000000007,0.7616483876926594
2.9000000000000004,0.7625116238418883
3.0,0.7621955466774466
3.1000000000000014,0.7606687268957302
3.200000000000001,0.7582406491568605
3.3000000000000007,0.7546906144462184
3.4000000000000004,0.7501899101924892
3.5,0.7448007721677641
3.6000000000000014,0.7385955413941048
3.700000000000001,0.7316404238011387
3.8000000000000007,0.7240102417593874
3.9000000000000004,0.7157786818812184
4.0,0.70701343335422
4.100000000000001,0.6977855615541984
4.200000000000001,0.6881615888243431
4.300000000000001,0.678207288107302
4.4,0.6679815822696611
4.5,0.6575458311175453
4.600000000000001,0.6469508506690147
4.700000000000001,0.6362478677246486
4.800000000000001,0.6254816631301452
4.9,0.6147393050159877
5.0,0.6039109090583139
5.100000000000001,0.5931970514794216
5.200000000000001,0.5825601745446107
5.300000000000001,0.5720232076900089
5.4,0.5616179432621493
5.5,0.5513543899215989
5.600000000000001,0.5412728731890581
5.700000000000001,0.5311644979411057
5.800000000000001,0.5216635545757242
5.9,0.512091160587147
6.0,0.5027472038676706
6.100000000000001,0.49361530418678967
6.199999999999999,0.4847003987062948
6.300000000000001,0.475991310810997
6.400000000000002,0.46750170623610643
6.5,0.4592245783641147
6.600000000000001,0.4511233131498926
6.699999999999999,0.4433183609098279
6.800000000000001,0.43565956286961693
6.900000000000002,0.42821081569499597
7.0,0.42096310881589716
7.100000000000001,0.4139135534320104
7.199999999999999,0.40704956627557465
7.300000000000001,0.4003760145643298
7.400000000000002,0.39388373562765366
7.5,0.38756810538664865
7.600000000000001,0.3814240301380778
7.699999999999999,0.37544691022795007
7.800000000000001,0.3696315675760786
7.900000000000002,0.36397318714520566
8.0,0.35846682733264856
8.100000000000001,0.3531072079177022
8.2,0.3478964949454877
8.3,0.34280990046653415
8.400000000000002,0.3378664381603613
8.5,0.3330514275479146
8.600000000000001,0.3283587990399184
8.7,0.3237885504159266
8.8,0.31933406474671244
8.900000000000002,0.3149924854284336
9.0,0.31076025863718826
9.100000000000001,0.3066318565725368
9.200000000000003,0.30260524086500595
9.3,0.2986792746462186
9.400000000000002,0.294846309589758
9.5,0.29110547306032686
9.600000000000001,0.28745424818232834
9.700000000000003,0.2838867663168543
9.8,0.2804041121517997
9.900000000000002,0.2770012685893164
