Potential,Flux
-3.1999999999999993,-0.3275660055701568
-3.0999999999999996,-0.31646704951038274
-3.0,-0.3047368592190569
-2.8999999999999995,-0.2923091366180408
-2.8,-0.2792176138910474
-2.6999999999999993,-0.2653945824215853
-2.5999999999999996,-0.250797978773587
-2.5,-0.2354739518650728
-2.3999999999999995,-0.21931935226260357
-2.3,-0.20241805703813398
-2.1999999999999993,-0.1847065853044505
-2.0999999999999996,-0.1660372089817841
-2.0,-0.1466201274280543
-1.9000000000000004,-0.1265444873888022
-1.799999999999999,-0.10526046007042211
-1.6999999999999993,-0.08318727956480032
-1.5999999999999996,-0.060938294410561866
-1.5,-0.037296448429646745
-1.4000000000000004,-0.012294026352499543
-1.299999999999999,0.011159997648224618
-1.1999999999999993,0.037722441836862686
-1.0999999999999996,0.06439988736728353
-1.0,0.09127954087029266
-0.9000000000000004,0.117452486070313
-0.7999999999999989,0.1475517508175983
-0.6999999999999993,0.1751303668751092
-0.5999999999999996,0.20208432038870683
-0.5,0.232077809747544
-0.3999999999999986,0.25874644815626624
-0.29999999999999893,0.2872390830743754
-0.1999999999999993,0.31629069752181493
-0.09999999999999964,0.34550255267884467
0.0,0.37549711617845816
0.10000000000000142,0.40228650688423073
0.20000000000000107,0.42920358489517696
0.3000000000000007,0.45752748645266905
0.40000000000000036,0.48447226397296816
0.5,0.5120490198518013
0.6000000000000014,0.5358700555513352
0.7000000000000011,0.560032425989121
0.8000000000000007,0.5829588756167681
0.9000000000000004,0.6083688242064511
1.0,0.6296835619590269
1.1000000000000014,0.6489805093323753
1.200000000000001,0.669286202015229
1.3000000000000007,0.6874487756824976
1.4000000000000004,0.7039530236507829
1.5,0.7194567530621754
1.6000000000000014,0.7330504980807007
1.700000000000001,0.7452341210800739
1.8000000000000007,0.757333562528828
1.9000000000000004,0.7643524413403213
2.0,0.7716883954067555
2.1000000000000014,0.7771818377744211
2.200000000000001,0.7808468494019394
2.3000000000000007,0.7829838810646805
2.4000000000000004,0.7835363224906189
2.5,0.7825529102500894
2.6000000000000014,0.7800690449144554
2.700000000000001,0.7762296283519987
2.8000000000000007,0.7710967031560045
2.9000000000000004,0.7647805377875017
3.0,0.7573885585365758
3.1000000000000014,0.749032574853814
3.200000000000001,0.7398376444811561
3.3000000000000007,0.7299080162503913
3.4000000000000004,0.7193511242231665
3.5,0.7082856734452747
3.6000000000000014,0.6968098664739131
3.700000000000001,0.6850200862107414
3.8000000000000007,0.6730038870639277
3.9000000000000004,0.6608427927101701
4.0,0.648608589060018
4.100000000000001,0.6363654636576399
4.200000000000001,0.624169186336232
4.300000000000001,0.6120696194322761
4.4,0.6001064478677876
4.5,0.5883140385964936
4.600000000000001,0.5767216826324528
4.700000000000001,0.5653513301950852
4.800000000000001,0.5542233949551445
4.9,0.5433488203809844
5.0,0.532738922975895
5.100000000000001,0.5224000598769152
5.200000000000001,0.5123363822079341
5.300000000000001,0.5025493066135311
5.4,0.493038637694454
5.5,0.4838020828401568
5.600000000000001,0.47483665333025726
5.700000000000001,0.46613746418344704
5.800000000000001,0.45769932288663995
5.9,0.4495161620710064
6.0,0.4415817800307309
6.100000000000001,0.43388847070779946
6.199999999999999,0.4264297914780002
6.300000000000001,0.41919814619539864
6.400000000000002,0.4121861163497442
6.5,0.40538627121833315
6.600000000000001,0.39879124558162005
6.699999999999999,0.3923937030858582
6.800000000000001,0.3861865016663302
6.900000000000002,0.3801625991783908
7.0,0.37431515220731626
7.100000000000001,0.36863751051718907
7.199999999999999,0.3631232114997829
7.300000000000001,0.35776600015857696
7.400000000000002,0.35255987351767715
7.5,0.3474990084573193
7.600000000000001,0.342577797241006
7.699999999999999,0.3377908841528665
7.800000000000001,0.33313310998650536
7.900000000000002,0.32859952425745576
8.0,0.3241853763213953
8.100000000000001,0.3198861320274915
8.2,0.3156974370810417
8.3,0.31161513591726475
8.400000000000002,0.3076352450559483
8.5,0.30375396087301
8.600000000000001,0.2999676484982672
8.7,0.29627283071320676
8.8,0.29266618684076207
8.900000000000002,0.2891445416430827
9.0,0.2857048664317574
9.100000000000001,0.2823442579735769
9.200000000000003,0.27905995181320975
9.3,0.2758492989585193
9.400000000000002,0.2727097747623475
9.5,0.2696389533873855
9.600000000000001,0.26663452779018826
9.700000000000003,0.26369428418604457
9.8,0.2608161098205386
9.900000000000002,0.25799798075709646
