Potential,Flux
3.3999999999999995,-0.06880940595088703
3.3,-0.07522578227003862
3.1999999999999993,-0.08217154734424525
3.0999999999999996,-0.08967891096389735
3.0,-0.09778038934094013
2.8999999999999995,-0.1065083443663184
2.8,-0.11589480597429258
2.6999999999999993,-0.1259709825340849
2.5999999999999996,-0.136767019931483
2.5,-0.1483115841249827
2.3999999999999995,-0.16063146146549911
2.3,-0.17375059502278134
2.1999999999999993,-0.18769086729264473
2.0999999999999996,-0.20247076792934138
2.0,-0.2181047653593282
1.9000000000000004,-0.23460444587009022
1.799999999999999,-0.251978446996759
1.6999999999999993,-0.2702216661543133
1.5999999999999996,-0.28933503370964786
1.5,-0.30931258665489736
1.4000000000000004,-0.3301392526022795
1.299999999999999,-0.35179551383102137
1.1999999999999993,-0.37425737620111477
1.0999999999999996,-0.3974947637708226
1.0,-0.42147214052157267
0.9000000000000004,-0.4461564795388284
0.7999999999999989,-0.47146615389515034
0.6999999999999993,-0.49739270591153684
0.5999999999999996,-0.5238805711460515
0.5,-0.550850256519908
0.3999999999999986,-0.5782072498572433
0.29999999999999893,-0.6058305079825743
0.1999999999999993,-0.6338908331571247
0.09999999999999964,-0.66205074755743
0.0,-0.6901689797444988
-0.10000000000000142,-0.7184760442147109
-0.20000000000000107,-0.7466093554509001
-0.3000000000000007,-0.7747901309418381
-0.40000000000000036,-0.8023521957944979
-0.5,-0.8299358145169577
-0.6000000000000014,-0.8568389020524592
-0.7000000000000011,-0.8831740316850301
-0.8000000000000007,-0.9086522712031808
-0.9000000000000004,-0.9338001849545918
-1.0,-0.9581393312085851
-1.1000000000000014,-0.9812641854622939
-1.200000000000001,-1.002716670805981
-1.3000000000000007,-1.0235254926937998
-1.4000000000000004,-1.0431049940473613
-1.5,-1.061245926137211
-1.6000000000000014,-1.0781753795319204
-1.700000000000001,-1.093317078537659
-1.8000000000000007,-1.107149584789191
-1.9000000000000004,-1.1192240945145926
-2.0,-1.129786965092805
-2.1000000000000014,-1.138592271576755
-2.200000000000001,-1.1458220283699916
-2.3000000000000007,-1.1512793779422381
-2.4000000000000004,-1.1550873713073173
-2.5,-1.1572497210510235
-2.6000000000000014,-1.1578040171045245
-2.700000000000001,-1.1568035440667757
-2.8000000000000007,-1.1543216876797047
-2.9000000000000004,-1.1504316418942118
-3.0,-1.1452412349011176
-3.1000000000000014,-1.138829343327874
-3.200000000000001,-1.1313032008408719
-3.3000000000000007,-1.1227884796904952
-3.4000000000000004,-1.1133815847053086
-3.5,-1.1032070784677828
-3.6000000000000014,-1.0923689167108286
-3.700000000000001,-1.0809794520616478
-3.8000000000000007,-1.0691433866005795
-3.9000000000000004,-1.0569529812487488
-4.0,-1.0445026454863893
-4.100000000000001,-1.0318718118851322
-4.200000000000001,-1.019135640045743
-4.300000000000001,-1.0063606789567636
-4.4,-0.9936055336834393
-4.5,-0.9809205678279476
-4.600000000000001,-0.9683496612900022
-4.700000000000001,-0.9559295914562949
-4.800000000000001,-0.9436911306559548
-4.9,-0.9316596044639525
-5.0,-0.9198549456856941
-5.100000000000001,-0.9082929494641512
-5.200000000000001,-0.8969854721485593
-5.300000000000001,-0.8859409353356718
-5.4,-0.875164863634037
-5.5,-0.8646602553397109
-5.600000000000001,-0.8544280077904531
-5.700000000000001,-0.8444672387752927
-5.800000000000001,-0.8347755950377511
-5.9,-0.8253495095700281
-6.0,-0.8161844396170626
-6.100000000000001,-0.8072750597165612
-6.199999999999999,-0.7986154462735762
-6.300000000000001,-0.790199207317821
-6.400000000000002,-0.7820196229468834
-6.5,-0.7740697420544063
-6.600000000000001,-0.7663424764214888
-6.699999999999999,-0.7588306703831815
-6.800000000000001,-0.7515271650826438
-6.900000000000002,-0.744424850651626
-7.0,-0.7375167015988282
-7.100000000000001,-0.7307958167779294
-7.199999999999999,-0.7242554403430468
-7.300000000000001,-0.7178889852021975
-7.400000000000002,-0.7116900448134178
-7.5,-0.7056524076176629
-7.600000000000001,-0.6997700646715899
-7.699999999999999,-0.6940372111741144
-7.800000000000001,-0.6884482511848589
-7.900000000000002,-0.6829977987343749
-8.0,-0.6776806736608076
-8.100000000000001,-0.6724919016098951
-8.2,-0.66742670806752
-8.3,-0.6624805166943748
-8.400000000000002,-0.6576489409992892
