Potential,Flux
3.0199999999999996,-0.3732507678548269
3.0,-0.38028727632916093
2.9800000000000004,-0.38744658981798574
2.960000000000001,-0.3947304705204102
2.9400000000000013,-0.40214069096761174
2.919999999999998,-0.40967903339478307
2.8999999999999986,-0.41734728909798013
2.879999999999999,-0.425147257814118
2.8599999999999994,-0.43308074697145926
2.84,-0.44114957097846075
2.8200000000000003,-0.4493555504320179
2.8000000000000007,-0.4577005113204913
2.780000000000001,-0.46618628415728836
2.759999999999998,-0.47481470309873597
2.7399999999999984,-0.4835876050006682
2.719999999999999,-0.4925068284665768
2.6999999999999993,-0.5015742127994494
2.6799999999999997,-0.5107915969624344
2.66,-0.5201608184754458
2.6400000000000006,-0.5296837122508724
2.620000000000001,-0.5393621094109124
2.599999999999998,-0.5491978360314675
2.5799999999999983,-0.5591927118641093
2.5599999999999987,-0.5693485489928762
2.539999999999999,-0.5796671504493811
2.5199999999999996,-0.5901503087491489
2.5,-0.6007998044454399
2.4800000000000004,-0.6116174045655565
2.460000000000001,-0.6226048610064039
2.4400000000000013,-0.6337639089197822
2.419999999999998,-0.6450962649942049
2.3999999999999986,-0.6566036257166785
2.379999999999999,-0.6682876655623726
2.3599999999999994,-0.680150035144822
2.34,-0.6921923593044554
2.3200000000000003,-0.7044162351410033
2.3000000000000007,-0.7168232299974986
2.280000000000001,-0.7294148793967059
2.259999999999998,-0.7421926848933391
2.2399999999999984,-0.7551581119340511
2.219999999999999,-0.7683125875859731
2.1999999999999993,-0.7816574982817404
2.1799999999999997,-0.7951941874650981
2.16,-0.8089239532270698
2.1400000000000006,-0.8228480458537524
2.120000000000001,-0.8369676653308677
2.099999999999998,-0.8512839588466492
2.0799999999999983,-0.8657980181753788
2.0599999999999987,-0.8805108770770231
2.039999999999999,-0.8954235086111595
2.0199999999999996,-0.91053682244574
2.0,-0.9258516620965773
1.9800000000000004,-0.941368802135023
1.9600000000000009,-0.957088945381046
1.9400000000000013,-0.9730127200365257
1.9199999999999982,-0.9891406767989497
1.8999999999999986,-1.005473285952574
1.879999999999999,-1.0220109344466488
1.8599999999999994,-1.0387539228930986
1.8399999999999999,-1.0557024626361433
1.8200000000000003,-1.0728566727505329
1.8000000000000007,-1.0902165770196315
1.7800000000000011,-1.1077821009656263
1.759999999999998,-1.1255530687993565
1.7399999999999984,-1.1435292004672304
1.7199999999999989,-1.161710108598113
1.6999999999999993,-1.1800952955673405
1.6799999999999997,-1.198684150493845
1.6600000000000001,-1.2174759463141616
1.6400000000000006,-1.2364698368636518
1.620000000000001,-1.2556648539854276
1.5999999999999979,-1.2750599046990052
1.5799999999999983,-1.2946537683904413
1.5599999999999987,-1.3144450940940633
1.5399999999999991,-1.334432397766594
1.5199999999999996,-1.3546140597036072
1.5,-1.3749883219741355
1.4800000000000004,-1.3955532859619701
1.4600000000000009,-1.4163069099576986
1.4400000000000013,-1.437247006917941
1.4199999999999982,-1.4583712422150952
1.3999999999999986,-1.479677131608903
1.379999999999999,-1.5011620392528235
1.3599999999999994,-1.52282317586383
1.3399999999999999,-1.5446575969956244
1.3200000000000003,-1.566662201485436
1.3000000000000007,-1.5888337300188904
1.2800000000000011,-1.6111687638385996
1.259999999999998,-1.6336637236510354
1.2399999999999984,-1.6563148686793983
1.2199999999999989,-1.6791182958813544
1.1999999999999993,-1.7020699393686112
1.1799999999999997,-1.7251655700171176
1.1600000000000001,-1.7484007952522918
1.1400000000000006,-1.7717710590683944
1.120000000000001,-1.7952716422365844
1.0999999999999979,-1.8188976627342979
1.0799999999999983,-1.842644076395894
1.0599999999999987,-1.8665056778143785
1.0399999999999991,-1.8904771014310318
1.0199999999999996,-1.9145528229147502
1.0,-1.9387271607487766
0.9800000000000004,-1.9629942780803877
0.9600000000000009,-1.9873481848235452
0.9400000000000013,-2.011782740001633
0.9199999999999982,-2.03629165438024
0.8999999999999986,-2.060868493320378
0.879999999999999,-2.08550667992069
0.8599999999999994,-2.110199498410237
0.8399999999999999,-2.134940097818061
0.8200000000000003,-2.1597214958852806
0.8000000000000007,-2.1845365832633967
0.7800000000000011,-2.2093781279557967
0.759999999999998,-2.2342387800213803
0.7399999999999984,-2.259111076560072
0.7199999999999989,-2.2839874468982835
0.6999999999999993,-2.308860218086628
0.6799999999999997,-2.333721620592144
0.6600000000000001,-2.3585637942534765
0.6400000000000006,-2.3833787944669838
0.620000000000001,-2.4081585985857856
0.5999999999999979,-2.432895112553346
0.5799999999999983,-2.4575801777307893
0.5599999999999987,-2.4822055779314955
0.5399999999999991,-2.506763046654037
0.5199999999999996,-2.5312442744691577
0.5,-2.555640916602042
0.4800000000000004,-2.5799446006559146
0.46000000000000085,-2.6041469344898482
0.4400000000000013,-2.628239514206432
0.41999999999999815,-2.652213932291758
0.3999999999999986,-2.6760617858087588
0.379999999999999,-2.6997746847391424
0.35999999999999943,-2.7233442603509794
0.33999999999999986,-2.746762173632622
0.3200000000000003,-2.7700201237939592
0.3000000000000007,-2.7931098567656187
0.28000000000000114,-2.8160231737204278
0.259999999999998,-2.83875193958405
0.23999999999999844,-2.8612880915196426
0.21999999999999886,-2.883623647388589
0.1999999999999993,-2.9057507141148076
0.17999999999999972,-2.9276614960290215
0.16000000000000014,-2.949348303061927
0.14000000000000057,-2.970803558881796
0.120000000000001,-2.9920198088624894
0.09999999999999787,-3.012989727947779
0.0799999999999983,-3.0337061283321476
0.05999999999999872,-3.0541619669668396
0.03999999999999915,-3.0743503529129246
0.019999999999999574,-3.0942645544255187
0.0,-3.1138980058955656
-0.019999999999999574,-3.1332443144899966
-0.03999999999999915,-3.152297266588111
-0.05999999999999872,-3.1710508339568286
-0.08000000000000185,-3.189499179624411
-0.10000000000000142,-3.2076366635098994
-0.120000000000001,-3.225457847730012
-0.14000000000000057,-3.242957501621374
-0.16000000000000014,-3.2601306064533873
-0.17999999999999972,-3.276972359785718
-0.1999999999999993,-3.293478179546172
-0.21999999999999886,-3.3096437077454466
-0.240000000000002,-3.3254648138623386
-0.26000000000000156,-3.3409375978608047
-0.28000000000000114,-3.3560583929191643
-0.3000000000000007,-3.3708237677129436
-0.3200000000000003,-3.3852305284556294
-0.33999999999999986,-3.399275720473549
-0.35999999999999943,-3.4129566295290625
-0.379999999999999,-3.426270782707158
-0.40000000000000213,-3.4392159490028993
-0.4200000000000017,-3.451790139536892
-0.4400000000000013,-3.463991607427358
-0.46000000000000085,-3.4758188473254514
-0.4800000000000004,-3.487270594608738
-0.5,-3.4983458242484886
-0.5199999999999996,-3.5090437493428825
-0.5399999999999991,-3.519363819354554
-0.5599999999999987,-3.5293057180092733
-0.5800000000000018,-3.538869360917712
-0.6000000000000014,-3.5480548928952524
-0.620000000000001,-3.5568626850104033
-0.6400000000000006,-3.5652933313417567
-0.6600000000000001,-3.5733476454932465
-0.6799999999999997,-3.581026656864189
-0.6999999999999993,-3.5883316066535884
-0.7199999999999989,-3.595263943666188
-0.740000000000002,-3.6018253199012196
-0.7600000000000016,-3.608017585921136
-0.7800000000000011,-3.6138427860558098
-0.8000000000000007,-3.6193031534182127
-0.8200000000000003,-3.624401104755398
-0.8399999999999999,-3.629139235161588
-0.8599999999999994,-3.6335203126368896
-0.879999999999999,-3.637547272553998
-0.9000000000000021,-3.641223211967831
-0.9200000000000017,-3.6445513838686825
-0.9400000000000013,-3.6475351913401455
-0.9600000000000009,-3.6501781816289935
-0.9800000000000004,-3.6524840401771783
-1.0,-3.6544565845852417
-1.0199999999999996,-3.656099758567677
-1.0399999999999991,-3.6574176258578337
-1.0599999999999987,-3.658414364115778
-1.0800000000000018,-3.6590942588318742
-1.1000000000000014,-3.659461697240893
-1.120000000000001,-3.659521162255472
-1.1400000000000006,-3.6592772264252837
-1.1600000000000001,-3.6587345459490606
-1.1799999999999997,-3.6578978547225223
-1.1999999999999993,-3.6567719584475187
-1.2199999999999989,-3.655361728811632
-1.240000000000002,-3.6536720977439345
-1.2600000000000016,-3.6517080517354805
-1.2800000000000011,-3.649474626275795
-1.3000000000000007,-3.646976900357007
-1.3200000000000003,-3.6442199911021906
-1.3399999999999999,-3.641209048485597
-1.3599999999999994,-3.6379492501699833
-1.379999999999999,-3.6344457964662125
-1.4000000000000021,-3.630703905405999
-1.4200000000000017,-3.6267288079463444
-1.4400000000000013,-3.622525743300922
-1.4600000000000009,-3.6180999544024455
-1.4800000000000004,-3.6134566835024917
-1.5,-3.6086011679044847
-1.5199999999999996,-3.6035386358432424
-1.5399999999999991,-3.5982743024954162
-1.5599999999999987,-3.592813366141839
-1.5800000000000018,-3.587161004461978
-1.6000000000000014,-3.581322370983367
-1.620000000000001,-3.5753025916630543
-1.6400000000000006,-3.569106761624405
-1.6600000000000001,-3.5627399420247867
-1.6799999999999997,-3.5562071570761633
-1.6999999999999993,-3.549513391198758
-1.7199999999999989,-3.5426635863236995
-1.740000000000002,-3.5356626393287236
-1.7600000000000016,-3.5285153996077456
-1.7800000000000011,-3.5212266667921237
-1.8000000000000007,-3.5138011885831597
-1.8200000000000003,-3.5062436587387777
-1.8399999999999999,-3.498558715168576
-1.8599999999999994,-3.4907509381739836
-1.879999999999999,-3.4828248488004974
-1.9000000000000021,-3.4747849073165358
-1.9200000000000017,-3.466635511811637
-1.9400000000000013,-3.4583809969082333
-1.9600000000000009,-3.4500256325879914
-1.9800000000000004,-3.4415736231248952
-2.0,-3.4330291061361455
-2.0199999999999996,-3.4243961517188004
-2.039999999999999,-3.4156787617007076
-2.0599999999999987,-3.4068808689914283
-2.080000000000002,-3.3980063370074864
-2.1000000000000014,-3.3890589592141738
-2.120000000000001,-3.380042458734786
-2.1400000000000006,-3.370960488056955
-2.16,-3.3618166288117215
-2.1799999999999997,-3.352614391633632
-2.1999999999999993,-3.3433572161021137
-2.219999999999999,-3.3340484707349223
-2.240000000000002,-3.324691453079398
-2.2600000000000016,-3.315289389838584
-2.280000000000001,-3.305845437082844
-2.3000000000000007,-3.2963626805079667
-2.3200000000000003,-3.286844135749485
-2.34,-3.277292748764718
-2.3599999999999994,-3.267711396240415
-2.379999999999999,-3.258102886072936
-2.400000000000002,-3.2484699578778917
-2.4200000000000017,-3.2388152835472748
-2.4400000000000013,-3.229141467849063
-2.460000000000001,-3.219451049054245
-2.4800000000000004,-3.2097464996138427
-2.5,-3.200030226851398
-2.5199999999999996,-3.190304573701154
-2.539999999999999,-3.180571819459535
-2.5599999999999987,-3.170834180576877
-2.580000000000002,-3.1610938114590077
-2.6000000000000014,-3.151352805299802
-2.620000000000001,-3.141613194928845
-2.6400000000000006,-3.131876953680831
-2.66,-3.122145996272526
-2.6799999999999997,-3.112422179705591
-2.6999999999999993,-3.1027073041695434
-2.719999999999999,-3.0930031139677836
-2.740000000000002,-3.083311298440947
-2.7600000000000016,-3.073633492907582
-2.780000000000001,-3.0639712796065517
-2.8000000000000007,-3.05432618864419
-2.8200000000000003,-3.044699698949476
-2.84,-3.035093239226114
-2.8599999999999994,-3.025508188909034
-2.879999999999999,-3.0159458791239255
-2.900000000000002,-3.0064075936393175
-2.9200000000000017,-2.996894569822373
-2.9400000000000013,-2.9874079995926457
-2.960000000000001,-2.9779490303647007
-2.9800000000000004,-2.9685187659990038
-3.0,-2.9591182677336443
-3.0199999999999996,-2.949748555122124
-3.039999999999999,-2.9404106069564824
-3.0599999999999987,-2.931105362188196
-3.080000000000002,-2.921833720838908
-3.1000000000000014,-2.912596544902859
-3.120000000000001,-2.9033946592424593
-3.1400000000000006,-2.894228852470471
-3.16,-2.885099877827941
-3.1799999999999997,-2.8760084540486313
-3.1999999999999993,-2.866955266210905
-3.219999999999999,-2.857940966584507
-3.240000000000002,-2.848966175461223
-3.2600000000000016,-2.8400314819757924
-3.280000000000001,-2.8311374449159765
-3.3000000000000007,-2.8222845935183174
-3.3200000000000003,-2.813473428256736
-3.34,-2.8047044216095354
-3.3599999999999994,-2.7959780188277095
-3.379999999999999,-2.7872946386755872
-3.400000000000002,-2.778654674171883
-3.4200000000000017,-2.770058493307786
-3.4400000000000013,-2.7615064397611895
-3.460000000000001,-2.7529988335902362
-3.4800000000000004,-2.744535971919173
-3.5,-2.7361181296104324
-3.5199999999999996,-2.727745559921335
-3.539999999999999,-2.719418495150689
-3.5599999999999987,-2.7111371472722454
-3.580000000000002,-2.7029017085543043
-3.6000000000000014,-2.694712352167089
-3.620000000000001,-2.686569232777814
-3.6400000000000006,-2.6784724871328853
-3.66,-2.6704222346280413
-3.6799999999999997,-2.662418577865998
-3.6999999999999993,-2.6544616032008386
-3.719999999999999,-2.646551381272297
-3.740000000000002,-2.6386879675251285
-3.7600000000000016,-2.630871402722397
-3.780000000000001,-2.6231017134373484
-3.8000000000000007,-2.6153789125426643
-3.8200000000000003,-2.6077029996859973
-3.84,-2.6000739617506823
-3.8599999999999994,-2.5924917733073007
-3.879999999999999,-2.584956397056271
-3.900000000000002,-2.5774677842602176
-3.9200000000000017,-2.570025875156821
-3.9400000000000013,-2.5626305993742498
-3.960000000000001,-2.5552818763251457
-3.9800000000000004,-2.54797961559847
-4.0,-2.5407237173358115
-4.02,-2.533514072599591
-4.039999999999999,-2.5263505637336885
-4.060000000000002,-2.5192330647099355
-4.080000000000002,-2.5121614414720903
-4.100000000000001,-2.505135552262154
-4.120000000000001,-2.4981552479472495
-4.140000000000001,-2.491220372326154
-4.16,-2.484330762440514
-4.18,-2.4774862488661267
-4.199999999999999,-2.470686656002529
-4.219999999999999,-2.463931802351606
-4.240000000000002,-2.4572215007907143
-4.260000000000002,-2.450555558833444
-4.280000000000001,-2.4439337788885442
-4.300000000000001,-2.4373559585080544
-4.32,-2.4308218906271626
-4.34,-2.42433136379975
-4.359999999999999,-2.417884162424895
-4.379999999999999,-2.411480066969191
-4.400000000000002,-2.4051188541756776
-4.420000000000002,-2.3988002972784153
-4.440000000000001,-2.3925241661952357
-4.460000000000001,-2.386290227728982
-4.48,-2.380098245751693
-4.5,-2.3739479813910873
-4.52,-2.3678391932028577
-4.539999999999999,-2.3617716373451105
-4.560000000000002,-2.355745067744222
-4.580000000000002,-2.349759236253134
-4.600000000000001,-2.343813892808993
-4.620000000000001,-2.3379087855791014
-4.640000000000001,-2.332043661112023
-4.66,-2.326218264472289
-4.68,-2.3204323393774646
-4.699999999999999,-2.3146856283319273
-4.719999999999999,-2.308977872748852
-4.740000000000002,-2.303308813075496
-4.760000000000002,-2.297678188909184
-4.780000000000001,-2.2920857391123564
-4.800000000000001,-2.286531201919671
-4.82,-2.2810143150484654
-4.84,-2.2755348157958974
-4.859999999999999,-2.270092441139555
-4.879999999999999,-2.2646869278312787
-4.900000000000002,-2.259318012489009
-4.920000000000002,-2.2539854316845727
-4.940000000000001,-2.2486889220265014
-4.960000000000001,-2.2434282202429525
-4.98,-2.2382030632598533
-5.0,-2.233013188273838
-5.02,-2.2278583328270045
-5.039999999999999,-2.2227382348753086
-5.060000000000002,-2.2176526328521433
-5.080000000000002,-2.212601265737417
-5.100000000000001,-2.207583873114001
-5.120000000000001,-2.2026001952285603
-5.140000000000001,-2.1976499730477372
-5.16,-2.1927329483099713
-5.18,-2.1878488635794393
-5.199999999999999,-2.182997462293109
-5.219999999999999,-2.1781784888100586
-5.240000000000002,-2.173391688451806
-5.260000000000002,-2.168636807550853
-5.280000000000001,-2.1639135934878184
-5.300000000000001,-2.1592217947300933
-5.32,-2.154561160870734
-5.34,-2.1499314426633362
-5.359999999999999,-2.1453323920526066
-5.379999999999999,-2.140763762211382
-5.400000000000002,-2.1362253075646396
-5.420000000000002,-2.1317167838228555
-5.440000000000001,-2.1272379480059374
-5.460000000000001,-2.1227885584711648
-5.48,-2.1183683749336617
-5.5,-2.113977158493415
-5.52,-2.1096146716523005
-5.539999999999999,-2.1052806783372517
-5.560000000000002,-2.1009749439168357
-5.580000000000002,-2.096697235220687
-5.600000000000001,-2.0924473205530933
-5.620000000000001,-2.0882249697113955
-5.640000000000001,-2.0840299539965232
-5.66,-2.0798620462301285
-5.68,-2.0757210207624706
-5.699999999999999,-2.071606653485704
-5.719999999999999,-2.067518721843925
-5.740000000000002,-2.0634570048412337
-5.760000000000002,-2.059421283050885
-5.780000000000001,-2.0554113386220516
-5.800000000000001,-2.0514269552866145
-5.82,-2.0474679183651348
-5.84,-2.0435340147712333
-5.859999999999999,-2.0396250330163257
-5.879999999999999,-2.035740763213901
-5.900000000000002,-2.031880997079648
-5.920000000000002,-2.028045527937696
-5.940000000000001,-2.024234150718348
-5.960000000000001,-2.020446661961279
-5.98,-2.01668285981596
-6.0,-2.01294254403964
-6.02,-2.009225515999281
-6.039999999999999,-2.0055315786671453
-6.060000000000002,-2.0018605366222157
-6.080000000000002,-1.9982121960459693
-6.100000000000001,-1.9945863647202007
-6.120000000000001,-1.9909828520244688
-6.140000000000001,-1.987401468930925
-6.16,-1.9838420280034585
-6.18,-1.9803043433889695
-6.199999999999999,-1.976788230817737
-6.219999999999999,-1.9732935075945173
-6.240000000000002,-1.969819992594162
-6.260000000000002,-1.9663675062564638
-6.280000000000001,-1.9629358705810749
-6.300000000000001,-1.9595249091188842
-6.32,-1.9561344469669726
-6.34,-1.9527643107615185
-6.359999999999999,-1.9494143286708208
-6.379999999999999,-1.946084330387822
-6.400000000000002,-1.9427741471228426
-6.420000000000002,-1.9394836115948364
-6.440000000000001,-1.936212558025011
-6.460000000000001,-1.9329608221273755
-6.48,-1.9297282411011336
-6.5,-1.9265146536218645
-6.52,-1.9233198998327705
-6.539999999999999,-1.9201438213361315
-6.560000000000002,-1.9169862611844672
-6.580000000000002,-1.9138470638705947
-6.600000000000001,-1.9107260753200406
-6.620000000000001,-1.907623142879328
-6.640000000000001,-1.9045381153089402
-6.66,-1.9014708427726459
-6.68,-1.8984211768275725
-6.699999999999999,-1.8953889704141917
-6.719999999999999,-1.8923740778493512
-6.740000000000002,-1.8893763548113067
-6.760000000000002,-1.8863956583354227
-6.780000000000001,-1.883431846799382
-6.800000000000001,-1.8804847799160944
-6.82,-1.877554318722535
-6.84,-1.874640325570196
-6.859999999999999,-1.8717426641131876
-6.879999999999999,-1.868861199300116
-6.900000000000002,-1.865995797362757
-6.920000000000002,-1.8631463258063377
-6.940000000000001,-1.8603126533986036
-6.960000000000001,-1.857494650159816
-6.98,-1.8546921873515885
-7.0,-1.8519051374696542
-7.02,-1.8491333742286427
-7.039999999999999,-1.8463767725561213
-7.060000000000002,-1.8436352085803351
-7.080000000000002,-1.8409085596196244
-7.100000000000001,-1.838196704173176
-7.120000000000001,-1.835499521909426
-7.140000000000001,-1.8328168936578735
-7.16,-1.8301487013964104
-7.18,-1.8274948282425048
-7.199999999999999,-1.824855158443508
-7.219999999999999,-1.82222957736486
-7.240000000000002,-1.8196179714814102
-7.260000000000002,-1.8170202283667611
-7.280000000000001,-1.814436236682823
-7.300000000000001,-1.811865886170505
-7.32,-1.8093090676396384
-7.34,-1.8067656729589783
-7.359999999999999,-1.8042355950454685
-7.379999999999999,-1.8017187278556746
-7.400000000000002,-1.7992149663754389
-7.420000000000002,-1.7967242066101294
-7.440000000000001,-1.7942463455748678
-7.460000000000001,-1.791781281285333
-7.48,-1.7893289127468852
-7.5,-1.7868891399473728
-7.52,-1.7844618638449
-7.539999999999999,-1.7820469863608615
-7.560000000000002,-1.7796444103685483
-7.580000000000002,-1.777254039685675
-7.600000000000001,-1.774875779063064
-7.620000000000001,-1.7725095341786261
-7.640000000000001,-1.7701552116239652
-7.66,-1.7678127188985413
-7.68,-1.7654819644005817
-7.699999999999999,-1.7631628574159597
-7.719999999999999,-1.7608553081116838
-7.740000000000002,-1.7585592275251747
-7.760000000000002,-1.756274527557444
-7.780000000000001,-1.7540011209624424
-7.800000000000001,-1.7517389213403467
-7.82,-1.7494878431271828
-7.84,-1.7472478015877793
-7.859999999999999,-1.7450187128070542
-7.879999999999999,-1.7428004936810473
-7.900000000000002,-1.7405930619091956
-7.920000000000002,-1.7383963359861345
-7.940000000000001,-1.7362102351932174
-7.960000000000001,-1.7340346795908081
-7.98,-1.7318695900101537
-8.0,-1.7297148880457967
-8.02,-1.7275704960464673
-8.04,-1.7254363371090051
-8.060000000000002,-1.7233123350689477
-8.080000000000002,-1.7211984144954728
-8.100000000000001,-1.7190945006797145
-8.120000000000001,-1.7170005196314297
-8.14,-1.714916398068709
-8.16,-1.712842063412207
-8.18,-1.7107774437770424
-8.2,-1.7087224679655055
-8.219999999999999,-1.7066770654600496
-8.240000000000002,-1.7046411664170185
-8.260000000000002,-1.7026147016575435
-8.280000000000001,-1.700597602662726
-8.3,-1.6985898015654477
-8.32,-1.6965912311440958
-8.34,-1.6946018248153738
-8.36,-1.6926215166278535
-8.379999999999999,-1.6906502412554447
-8.400000000000002,-1.688687933990316
-8.420000000000002,-1.686734530736481
-8.440000000000001,-1.6847899680040328
-8.46,-1.6828541829024155
-8.48,-1.6809271131328059
-8.5,-1.6790086969847196
-8.52,-1.6770988733255883
-8.54,-1.675197581599833
-8.560000000000002,-1.6733047618180688
-8.580000000000002,-1.6714203545538289
-8.600000000000001,-1.669544300937039
-8.620000000000001,-1.6676765426469191
-8.64,-1.6658170219080972
-8.66,-1.6639656814840187
-8.68,-1.6621224646697608
-8.7,-1.660287315289471
-8.719999999999999,-1.6584601776872956
-8.740000000000002,-1.656640996725327
-8.760000000000002,-1.6548297177745581
-8.780000000000001,-1.6530262867127887
-8.8,-1.6512306499163651
-8.82,-1.649442754257255
-8.84,-1.647662547096612
-8.86,-1.6458899762791024
-8.879999999999999,-1.644124990128914
-8.900000000000002,-1.6423675374441544
-8.920000000000002,-1.6406175674919654
-8.940000000000001,-1.6388750300023824
-8.96,-1.6371398751658919
-8.98,-1.6354120536259071
-9.0,-1.633691516475528
-9.02,-1.6319782152528162
-9.04,-1.6302721019349442
-9.060000000000002,-1.6285731289342815
-9.080000000000002,-1.6268812490943667
-9.100000000000001,-1.6251964156841212
-9.120000000000001,-1.6235185823938978
-9.14,-1.6218477033310421
-9.16,-1.6201837330158202
-9.18,-1.6185266263763465
-9.2,-1.6168763387449563
-9.219999999999999,-1.6152328258529596
-9.240000000000002,-1.6135960438275947
-9.260000000000002,-1.611965949186738
-9.280000000000001,-1.610342498836348
-9.3,-1.6087256500643852
-9.32,-1.6071153605377078
-9.34,-1.6055115882989044
-9.36,-1.6039142917613247
-9.379999999999999,-1.602323429704153
-9.400000000000002,-1.6007389612720602
-9.420000000000002,-1.599160845966522
-9.440000000000001,-1.5975890436471438
-9.46,-1.5960235145231885
-9.48,-1.5944642191537024
-9.5,-1.5929111184412919
-9.52,-1.5913641736299566
-9.54,-1.589823346300777
-9.560000000000002,-1.5882885983688866
-9.580000000000002,-1.586759892078938
-9.600000000000001,-1.5852371900036248
-9.620000000000001,-1.583720455038397
-9.64,-1.5822096503984733
-9.66,-1.5807047396165534
-9.68,-1.5792056865381243
-9.7,-1.5777124553189994
-9.719999999999999,-1.5762250104217863
-9.740000000000002,-1.574743316613542
-9.760000000000002,-1.5732673389603469
-9.780000000000001,-1.5717970428274932
-9.8,-1.570332393873578
-9.82,-1.5688733580487155
-9.84,-1.5674199015912842
-9.86,-1.5659719910252974
-9.879999999999999,-1.5645295931562162
-9.900000000000002,-1.5630926750709333
-9.920000000000002,-1.5616612041302527
-9.940000000000001,-1.5602351479705174
-9.96,-1.5588144744987034
-9.98,-1.5573991518895254
-10.0,-1.555989148583198
-10.02,-1.5545844332827317
-10.04,-1.5531849749507587
-10.060000000000002,-1.5517907428074205
-10.080000000000002,-1.5504017063274889
-10.100000000000001,-1.5490178352379098
-10.120000000000001,-1.5476390995147955
-10.14,-1.5462654693815152
-10.16,-1.5448969153056498
-10.18,-1.5435334079968175
-10.2,-1.542174918404073
-10.219999999999999,-1.5408214177136532
-10.240000000000002,-1.5394728773458988
-10.260000000000002,-1.5381292689541328
-10.280000000000001,-1.536790564421317
-10.3,-1.5354567358580207
-10.32,-1.5341277555998407
-10.34,-1.5328035962061397
-10.36,-1.5314842304560607
-10.379999999999999,-1.5301696313482562
-10.400000000000002,-1.5288597720968657
-10.420000000000002,-1.527554626131257
-10.440000000000001,-1.526254167091642
-10.46,-1.5249583688299049
-10.48,-1.5236672054038447
-10.5,-1.5223806510778655
-10.52,-1.5210986803204207
-10.54,-1.5198212678019856
-10.560000000000002,-1.5185483883908975
-10.580000000000002,-1.517280017155438
-10.600000000000001,-1.5160161293580385
-10.620000000000001,-1.514756700455793
-10.64,-1.5135017060973788
-10.66,-1.5122511221218708
-10.68,-1.5110049245558435
-10.7,-1.5097630896124972
-10.719999999999999,-1.508525593689741
-10.740000000000002,-1.5072924133673458
-10.760000000000002,-1.5060635254070711
-10.780000000000001,-1.504838906748711
-10.8,-1.5036185345102022
-10.82,-1.5024023859843625
-10.84,-1.5011904386383994
-10.86,-1.49998267011211
-10.879999999999999,-1.4987790582143048
-10.900000000000002,-1.4975795809247203
-10.920000000000002,-1.4963842163885572
-10.940000000000001,-1.4951929429179232
-10.96,-1.4940057389879833
-10.98,-1.4928225832371442
-11.0,-1.4916434544643915
-11.02,-1.4904683316276306
-11.04,-1.489297193843028
-11.060000000000002,-1.4881300203832881
-11.080000000000002,-1.486966790675355
-11.100000000000001,-1.485807484299789
-11.120000000000001,-1.4846520809887755
-11.14,-1.4835005606252682
-11.16,-1.4823529032413547
-11.18,-1.4812090890156817
-11.2,-1.4800690982741362
-11.220000000000002,-1.4789329114869767
-11.240000000000002,-1.47780050926789
-11.260000000000002,-1.476671872372405
-11.280000000000001,-1.4755469816976752
-11.3,-1.4744258182785979
-11.32,-1.473308363290001
-11.34,-1.472194598042431
-11.36,-1.4710845039818194
-11.379999999999999,-1.4699780626895333
-11.400000000000002,-1.4688752558783904
-11.420000000000002,-1.4677760653937022
-11.440000000000001,-1.4666804732121468
-11.46,-1.4655884614378885
-11.48,-1.4645000123050531
-11.5,-1.4634151081734523
-11.52,-1.4623337315289515
-11.54,-1.4612558649828467
-11.560000000000002,-1.4601814912684192
-11.580000000000002,-1.4591105932429518
-11.600000000000001,-1.4580431538832084
-11.620000000000001,-1.4569791562874639
-11.64,-1.4559185836723922
-11.66,-1.4548614193724851
-11.68,-1.453807646839043
-11.7,-1.4527572496394199
-11.720000000000002,-1.4517102114556528
-11.740000000000002,-1.4506665160833343
-11.760000000000002,-1.449626147430712
-11.780000000000001,-1.4485890895176796
-11.8,-1.4475553264748424
-11.82,-1.446524842542155
-11.84,-1.4454976220687052
-11.86,-1.4444736495109596
-11.879999999999999,-1.4434529094316697
-11.900000000000002,-1.4424353865001494
-11.920000000000002,-1.4414210654903519
-11.940000000000001,-1.4404099312790382
-11.96,-1.4394019688473116
-11.98,-1.4383971632781403
-12.0,-1.437395499754651
-12.020000000000003,-1.4363969635606166
-12.04,-1.4354015400799753
-12.060000000000002,-1.4344092147937864
-12.079999999999998,-1.4334199732822548
-12.100000000000001,-1.432433801220654
-12.119999999999997,-1.4314506843811798
-12.14,-1.4304706086311507
-12.160000000000004,-1.4294935599316938
-12.18,-1.4285195243373872
-12.200000000000003,-1.4275484879957436
-12.219999999999999,-1.42658043714573
-12.240000000000002,-1.4256153581167723
-12.259999999999998,-1.4246532373300613
-12.280000000000001,-1.4236940612949578
-12.299999999999997,-1.4227378166094293
-12.32,-1.4217844899599117
-12.340000000000003,-1.4208340681198193
-12.36,-1.4198865379483065
-12.380000000000003,-1.4189418863914531
-12.399999999999999,-1.4180001004787126
-12.420000000000002,-1.4170611673252098
-12.439999999999998,-1.416125074128387
-12.46,-1.415191808168861
-12.480000000000004,-1.4142613568095073
-12.5,-1.4133337074940924
-12.520000000000003,-1.4124088477474204
-12.54,-1.4114867651738499
-12.560000000000002,-1.410567447458015
-12.579999999999998,-1.4096508823619387
-12.600000000000001,-1.4087370577262832
-12.619999999999997,-1.407825961469392
-12.64,-1.406917581584754
-12.660000000000004,-1.4060119061442624
